tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,BK,0.9875984,0,0,0,0
2023-02-02,BK,1.001196,0,0,0,0
2023-02-03,BK,1.0061716,0,0,0,0
2023-02-06,BK,1.0176097,0,0,0,0
2023-02-07,BK,1.0068054,0,0,0,0
2023-02-08,BK,0.9959444,0,0,0,0
2023-02-09,BK,0.9967036,0,0,0,0
2023-02-10,BK,1.0101167,0,0,0,0
2023-02-13,BK,0.9959553,0,0,0,0
2023-02-14,BK,1.0011604,0,0,0,0
2023-02-15,BK,0.9907282,0,0,0,0
2023-02-16,BK,1.0040944,0,0,0,0
2023-02-17,BK,0.97922325,0,0,0,0
2023-02-21,BK,0.9946461,0,0,0,0
2023-02-22,BK,1.0025917,0,0,0,0
2023-02-23,BK,1.0033803,0,0,0,0
2023-02-24,BK,1.0075308,0,0,0,0
2023-02-27,BK,1.0007867,0,0,0,0
2023-02-28,BK,0.99292463,0,0,0,0
2023-03-01,BK,0.9934678,0,0,0,0
2023-03-02,BK,1.0227138,0,0,0,0
2023-03-03,BK,0.9962984,0,0,0,0
2023-03-06,BK,0.9679312,0,0,0,0
2023-03-07,BK,1.0060606,0,0,0,0
2023-03-08,BK,0.96385545,0,0,0,0
2023-03-09,BK,0.985625,0,0,1,0
2023-03-10,BK,0.9325723,0,0,0,0
2023-03-13,BK,1.0364915,0,0,0,0
2023-03-14,BK,0.9623878,0,1,0,0
2023-03-15,BK,1.0088618,0,1,0,0
2023-03-16,BK,0.95900893,0,1,0,0
2023-03-17,BK,1.0162047,0,1,0,0
2023-03-20,BK,1.0432172,0,1,0,0
2023-03-21,BK,0.9736374,0,0,0,0
2023-03-22,BK,0.9838454,0,1,0,1
2023-03-23,BK,0.9886677,0,0,0,0
2023-03-24,BK,1.0208187,0,0,0,0
2023-03-27,BK,1.006187,0,0,0,0
2023-03-28,BK,1.02619,0,0,0,0
2023-03-29,BK,0.99644923,0,0,0,0
2023-03-30,BK,1.0120265,0,0,0,0
2023-03-31,BK,0.9936181,0,0,0,0
2023-04-03,BK,0.9895901,0,0,0,0
2023-04-04,BK,1.0044765,0,0,0,0
