tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,AAPL,1.0370626,0,0,0,0
2023-02-02,AAPL,1.0244,0,0,0,0
2023-02-03,AAPL,0.9820712,0,0,0,0
2023-02-06,AAPL,1.0192446,0,0,0,0
2023-02-07,AAPL,0.98234737,0,0,0,0
2023-02-08,AAPL,0.9930883,0,0,0,0
2023-02-09,AAPL,1.0024562,0,0,0,0
2023-02-10,AAPL,1.0188069,0,0,0,0
2023-02-13,AAPL,0.995775,0,0,0,0
2023-02-14,AAPL,1.0139035,0,0,0,0
2023-02-15,AAPL,0.98957056,0,0,0,0
2023-02-16,AAPL,0.9924534,0,0,0,0
2023-02-17,AAPL,0.97332025,0,0,0,0
2023-02-21,AAPL,1.0028961,0,0,0,0
2023-02-22,AAPL,1.0032904,0,0,0,0
2023-02-23,AAPL,0.9819948,0,0,0,0
2023-02-24,AAPL,1.0082475,0,0,0,0
2023-02-27,AAPL,0.9965523,0,0,0,0
2023-02-28,AAPL,0.98575395,0,0,0,0
2023-03-01,AAPL,1.0041292,0,0,0,0
2023-03-02,AAPL,1.0350902,0,0,0,0
2023-03-03,AAPL,1.0185393,0,0,0,0
2023-03-06,AAPL,0.9855036,0,0,0,0
2023-03-07,AAPL,1.0083772,0,0,0,0
2023-03-08,AAPL,0.9850853,0,0,0,0
2023-03-09,AAPL,0.9861212,0,0,0,1
2023-03-10,AAPL,1.0132662,0,0,0,0
2023-03-13,AAPL,1.014089,0,0,0,0
2023-03-14,AAPL,1.0026215,0,0,0,0
2023-03-15,AAPL,1.018694,0,0,0,0
2023-03-16,AAPL,0.99454594,0,0,0,0
2023-03-17,AAPL,1.015484,0,0,0,0
2023-03-20,AAPL,1.011944,0,0,0,0
2023-03-21,AAPL,0.9908966,0,0,0,0
2023-03-22,AAPL,1.0069695,0,0,0,0
2023-03-23,AAPL,1.0083057,0,0,0,0
2023-03-24,AAPL,0.98770666,0,0,0,0
2023-03-27,AAPL,0.9960196,0,0,0,0
2023-03-28,AAPL,1.0197909,0,0,0,0
2023-03-29,AAPL,1.00989,0,0,0,0
2023-03-30,AAPL,1.0156441,0,0,0,0
2023-03-31,AAPL,1.0077016,0,0,0,0
2023-04-03,AAPL,0.9967504,0,0,0,0
2023-04-04,AAPL,0.98870975,0,0,0,0
2023-04-05,AAPL,1.0054959,0,0,0,0
2023-04-06,AAPL,0.9840276,0,0,0,0
2023-04-10,AAPL,0.9924089,0,0,0,0
2023-04-11,AAPL,0.9956468,0,0,0,0
2023-04-12,AAPL,1.0341036,0,0,0,0
2023-04-13,AAPL,0.99788606,0,0,0,0
2023-04-14,AAPL,1.000121,0,0,0,0
2023-04-17,AAPL,1.0075047,0,0,0,0
2023-04-18,AAPL,1.0069684,0,0,0,0
2023-04-19,AAPL,0.99415356,0,0,0,0
2023-04-20,AAPL,0.9902192,0,0,0,0
2023-04-21,AAPL,1.0018785,0,0,0,0
2023-04-24,AAPL,0.9905644,0,0,0,0
2023-04-25,AAPL,0.99993896,0,0,0,0
2023-04-26,AAPL,1.0283952,0,0,0,0
2023-04-27,AAPL,1.0075411,0,0,0,0
2023-04-28,AAPL,0.9994696,0,0,0,0
2023-05-01,AAPL,0.9938085,0,0,0,0
2023-05-02,AAPL,0.99353284,0,0,0,0
2023-05-03,AAPL,0.99008644,0,1,0,0
2023-05-04,AAPL,1.046927,0,1,0,0
2023-05-05,AAPL,0.9995966,0,0,0,0
2023-05-08,AAPL,0.99002886,0,0,0,0
2023-05-09,AAPL,1.0104208,0,0,0,0
2023-05-10,AAPL,1.0010949,0,0,0,0
2023-05-11,AAPL,0.9945824,0,0,0,0
2023-05-12,AAPL,0.9971026,0,0,0,0
2023-05-15,AAPL,1.0,0,0,0,0
2023-05-16,AAPL,1.0036032,0,0,0,0
2023-05-17,AAPL,1.013666,0,0,0,0
2023-05-18,AAPL,1.0006285,0,0,0,0
2023-05-19,AAPL,0.99451923,0,0,0,0
2023-05-22,AAPL,0.984845,0,0,0,0
2023-05-23,AAPL,1.0016321,0,0,0,0
2023-05-24,AAPL,1.0066923,0,0,0,0
2023-05-25,AAPL,1.0141048,0,0,0,0
2023-05-26,AAPL,1.0106595,0,0,0,0
2023-05-30,AAPL,0.999718,0,0,0,0
2023-05-31,AAPL,1.0160224,0,0,0,0
2023-06-01,AAPL,1.0047754,0,0,0,0
2023-06-02,AAPL,0.99242884,0,0,0,0
2023-06-05,AAPL,0.99793977,0,0,0,0
2023-06-06,AAPL,0.99224365,0,0,0,0
2023-06-07,AAPL,1.0154651,0,0,0,0
2023-06-08,AAPL,1.0021598,0,0,0,0
2023-06-09,AAPL,1.0156388,0,0,0,0
2023-06-12,AAPL,0.99738824,0,0,0,0
2023-06-13,AAPL,1.0034914,0,0,0,0
2023-06-14,AAPL,1.0111988,0,0,0,0
2023-06-15,AAPL,0.99414,0,0,0,0
2023-06-16,AAPL,1.0004867,0,0,0,0
2023-06-20,AAPL,0.9943246,0,0,0,0
2023-06-21,AAPL,1.0165254,0,0,0,0
2023-06-22,AAPL,0.99828875,0,0,0,0
2023-06-23,AAPL,0.99244696,0,0,0,0
2023-06-26,AAPL,1.0150591,0,0,0,0
2023-06-27,AAPL,1.0063279,0,0,0,0
2023-06-28,AAPL,1.0017965,0,0,0,0
2023-06-29,AAPL,1.0231025,0,0,0,0
2023-06-30,AAPL,0.99221534,0,0,0,0
2023-07-03,AAPL,0.9941286,0,0,0,0
2023-07-05,AAPL,1.0025086,0,0,0,0
2023-07-06,AAPL,0.99410874,0,0,0,0
2023-07-07,AAPL,0.9891443,0,0,0,0
2023-07-10,AAPL,0.99718994,0,0,0,0
2023-07-11,AAPL,1.0089855,0,0,0,0
2023-07-12,AAPL,1.0040575,0,0,0,0
2023-07-13,AAPL,1.0007874,0,0,0,0
2023-07-14,AAPL,1.0173054,0,0,0,0
2023-07-17,AAPL,0.99865973,0,0,0,0
2023-07-18,AAPL,1.0070717,0,0,0,0
2023-07-19,AAPL,0.9899027,0,0,0,0
2023-07-20,AAPL,0.9938383,0,0,0,0
2023-07-21,AAPL,1.0042199,0,0,0,0
2023-07-24,AAPL,1.0045136,0,0,0,0
2023-07-25,AAPL,1.0045451,0,0,0,0
2023-07-26,AAPL,0.993419,0,0,0,0
2023-07-27,AAPL,1.013508,0,0,0,0
2023-07-28,AAPL,1.003166,0,0,0,0
2023-07-31,AAPL,0.9957241,0,0,0,0
2023-08-01,AAPL,0.98451,0,0,0,0
2023-08-02,AAPL,0.9926784,0,0,0,0
2023-08-03,AAPL,0.95197994,0,0,0,0
2023-08-04,AAPL,0.98274624,0,0,0,0
2023-08-07,AAPL,1.0053117,0,0,0,0
2023-08-08,AAPL,0.99104565,0,0,0,0
2023-08-09,AAPL,0.9987654,0,0,0,0
2023-08-10,AAPL,1.0003375,0,0,0,0
2023-08-11,AAPL,1.0093932,0,0,0,0
2023-08-14,AAPL,0.9887997,0,0,0,0
2023-08-15,AAPL,0.9950409,0,0,0,0
2023-08-16,AAPL,0.9854448,0,0,0,0
2023-08-17,AAPL,1.0028162,0,0,0,0
2023-08-18,AAPL,1.0077367,0,0,0,0
2023-08-21,AAPL,1.0079049,0,0,0,0
2023-08-22,AAPL,1.0219489,0,0,0,0
2023-08-23,AAPL,0.9738295,0,0,0,0
2023-08-24,AAPL,1.0126432,0,0,0,0
2023-08-25,AAPL,1.0088462,0,0,0,0
2023-08-28,AAPL,1.0218102,0,0,0,0
2023-08-29,AAPL,1.0191723,0,0,0,0
2023-08-30,AAPL,1.0011724,0,0,0,0
2023-08-31,AAPL,1.0084634,0,0,0,0
2023-09-01,AAPL,1.0012667,0,0,0,0
2023-09-05,AAPL,0.9642066,0,0,0,0
2023-09-06,AAPL,0.9707507,0,0,0,0
2023-09-07,AAPL,1.0034916,0,0,0,0
2023-09-08,AAPL,1.0066226,0,0,0,0
2023-09-11,AAPL,0.9829394,0,0,0,0
2023-09-12,AAPL,0.9881452,0,0,0,0
2023-09-13,AAPL,1.0087825,0,0,0,0
2023-09-14,AAPL,0.99584603,0,0,0,0
2023-09-15,AAPL,1.0169134,0,0,0,0
2023-09-18,AAPL,1.0061809,0,0,0,0
2023-09-19,AAPL,0.98000777,0,0,0,0
2023-09-20,AAPL,0.9911106,0,0,0,0
2023-09-21,AAPL,1.0049444,0,0,0,0
2023-09-22,AAPL,1.0073804,0,0,0,0
2023-09-25,AAPL,0.97660154,0,0,0,0
2023-09-26,AAPL,0.9911026,0,0,0,0
2023-09-27,AAPL,1.0015256,0,0,0,0
2023-09-28,AAPL,1.0030465,0,0,0,0
2023-09-29,AAPL,1.0148355,0,0,0,0
2023-10-02,AAPL,0.99223024,0,0,0,0
2023-10-03,AAPL,1.0073087,0,0,0,0
2023-10-04,AAPL,1.007198,0,0,0,0
2023-10-05,AAPL,1.0147505,0,0,0,0
2023-10-06,AAPL,1.0084511,0,0,0,0
2023-10-09,AAPL,0.99664783,0,0,0,0
2023-10-10,AAPL,1.0079039,0,0,0,0
2023-10-11,AAPL,1.0050613,0,0,0,0
2023-10-12,AAPL,0.9897072,0,0,0,0
2023-10-13,AAPL,0.99927324,0,0,0,0
