tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,CVS,0.985027,0,0,0,0
2023-02-02,CVS,0.99524236,0,0,0,0
2023-02-03,CVS,0.99393743,0,0,0,0
2023-02-06,CVS,1.0085632,0,0,0,0
2023-02-07,CVS,1.0346591,0,0,0,0
2023-02-08,CVS,1.0124774,0,0,0,0
2023-02-09,CVS,0.9954481,0,0,0,0
2023-02-10,CVS,1.0023421,0,0,0,0
2023-02-13,CVS,0.9849783,0,0,0,0
2023-02-14,CVS,0.99807954,0,0,0,0
2023-02-15,CVS,0.995699,0,0,0,0
2023-02-16,CVS,1.006934,0,0,0,0
2023-02-17,CVS,0.9891624,0,0,0,0
2023-02-21,CVS,0.99532074,0,0,0,0
2023-02-22,CVS,0.9961014,0,0,0,0
2023-02-23,CVS,0.98733723,0,0,0,0
2023-02-24,CVS,0.98915714,0,0,0,0
2023-02-27,CVS,0.9846769,0,0,0,0
2023-02-28,CVS,0.9871919,0,0,0,0
2023-03-01,CVS,0.98738945,0,0,0,0
2023-03-02,CVS,1.0046666,0,0,0,0
2023-03-03,CVS,1.0141792,0,0,0,0
2023-03-06,CVS,0.96962756,0,0,0,0
2023-03-07,CVS,0.9920447,0,0,0,0
2023-03-08,CVS,0.96479136,0,0,0,0
2023-03-09,CVS,1.0012988,0,0,0,0
2023-03-10,CVS,0.98936445,0,0,0,0
2023-03-13,CVS,0.9905611,0,0,0,0
2023-03-14,CVS,0.99788254,0,0,0,0
2023-03-15,CVS,1.005703,0,0,0,0
2023-03-16,CVS,0.9807463,0,0,0,0
2023-03-17,CVS,1.0082023,0,0,0,0
2023-03-20,CVS,1.0077354,0,0,0,0
2023-03-21,CVS,0.9847803,0,0,0,0
2023-03-22,CVS,0.97258437,0,0,0,0
2023-03-23,CVS,1.0122979,0,0,0,0
2023-03-24,CVS,1.0042315,0,0,0,0
2023-03-27,CVS,0.99388355,0,0,0,0
2023-03-28,CVS,1.0132657,0,0,0,0
2023-03-29,CVS,1.0082332,0,0,0,0
2023-03-30,CVS,0.99477917,0,0,0,0
2023-03-31,CVS,1.0239536,0,0,0,0
2023-04-03,CVS,1.0021029,0,0,0,0
2023-04-04,CVS,1.019672,0,0,0,0
2023-04-05,CVS,0.9972991,0,0,0,0
2023-04-06,CVS,0.9806551,0,0,0,0
2023-04-10,CVS,1.0032878,0,0,0,0
2023-04-11,CVS,0.98204213,0,0,0,0
2023-04-12,CVS,1.0066737,0,0,0,0
2023-04-13,CVS,0.9904536,0,0,0,0
2023-04-14,CVS,1.0147257,0,0,0,0
2023-04-17,CVS,1.0044855,0,0,0,0
2023-04-18,CVS,0.9746518,0,0,0,0
2023-04-19,CVS,0.99517703,0,0,0,0
2023-04-20,CVS,0.99440277,0,0,0,0
2023-04-21,CVS,1.0082372,0,0,0,0
2023-04-24,CVS,0.99223876,0,0,0,0
2023-04-25,CVS,0.9916288,0,0,0,0
2023-04-26,CVS,1.0110711,0,0,0,0
2023-04-27,CVS,1.0034219,0,0,0,0
2023-04-28,CVS,1.0079116,0,0,0,0
2023-05-01,CVS,0.9847071,0,0,0,0
2023-05-02,CVS,0.96316653,0,0,0,0
2023-05-03,CVS,0.9815924,0,0,0,0
2023-05-04,CVS,1.0274751,0,0,0,0
2023-05-05,CVS,0.98585165,0,0,0,0
2023-05-08,CVS,1.004162,0,0,0,0
2023-05-09,CVS,0.996284,0,0,0,0
2023-05-10,CVS,0.9893846,0,0,0,0
2023-05-11,CVS,0.9943455,0,0,0,0
2023-05-12,CVS,1.003937,0,0,0,0
2023-05-15,CVS,0.97458225,0,0,0,0
2023-05-16,CVS,1.0347244,0,0,0,0
2023-05-17,CVS,0.99827164,0,0,0,0
2023-05-18,CVS,1.00101,0,0,0,0
2023-05-19,CVS,1.0005766,0,0,0,0
2023-05-22,CVS,1.0036012,0,0,0,0
2023-05-23,CVS,0.9877997,0,0,0,0
2023-05-24,CVS,0.9832898,0,0,0,0
2023-05-25,CVS,0.9995566,0,0,0,0
2023-05-26,CVS,0.99275583,0,0,0,0
2023-05-30,CVS,1.0131048,0,0,0,0
2023-05-31,CVS,1.0124946,0,0,0,0
2023-06-01,CVS,1.0161152,0,0,0,0
2023-06-02,CVS,1.0107157,0,0,0,0
2023-06-05,CVS,0.9967487,0,0,0,0
2023-06-06,CVS,1.0137571,0,0,0,0
2023-06-07,CVS,1.0037773,0,0,0,0
2023-06-08,CVS,1.0001392,0,0,0,0
2023-06-09,CVS,0.9963768,0,0,0,0
2023-06-12,CVS,1.0106294,0,0,1,0
2023-06-13,CVS,0.92236364,0,0,0,1
2023-06-14,CVS,1.0427608,0,0,0,0
2023-06-15,CVS,0.9743885,0,0,0,0
2023-06-16,CVS,1.0140282,0,0,0,0
2023-06-20,CVS,1.0014563,0,0,0,0
2023-06-21,CVS,1.0093066,0,0,0,0
2023-06-22,CVS,1.0027372,0,0,0,0
2023-06-23,CVS,1.0035921,0,0,0,0
2023-06-26,CVS,0.98324966,0,0,0,0
2023-06-27,CVS,0.99213755,0,0,0,0
2023-06-28,CVS,1.009099,0,0,0,0
2023-06-29,CVS,1.0053809,0,0,0,0
2023-06-30,CVS,1.0092578,0,0,0,0
2023-07-03,CVS,0.9974202,0,0,0,0
2023-07-05,CVS,0.99928147,0,0,0,0
2023-07-06,CVS,0.9946793,0,0,0,0
2023-07-07,CVS,1.0027469,0,0,0,0
2023-07-10,CVS,1.0275373,0,0,0,0
2023-07-11,CVS,0.9887752,0,0,0,0
2023-07-12,CVS,1.0106426,0,0,0,0
2023-07-13,CVS,1.0022466,0,0,0,0
2023-07-14,CVS,0.9970579,0,0,0,0
2023-07-17,CVS,1.016018,0,0,0,0
2023-07-18,CVS,1.0286268,0,0,0,0
2023-07-19,CVS,1.0148424,0,0,0,0
2023-07-20,CVS,1.0024042,0,0,0,0
2023-07-21,CVS,1.0119917,0,0,0,0
2023-07-24,CVS,0.99618185,0,0,0,0
2023-07-25,CVS,0.99259853,0,0,0,0
2023-07-26,CVS,1.0049267,0,0,0,0
2023-07-27,CVS,0.9886048,0,0,0,0
2023-07-28,CVS,1.0010723,0,0,0,0
2023-07-31,CVS,0.9900923,0,0,0,0
2023-08-01,CVS,1.0332658,0,0,0,0
2023-08-02,CVS,0.97264755,0,0,0,0
2023-08-03,CVS,0.9807589,0,0,0,0
2023-08-04,CVS,1.0139937,0,0,0,0
2023-08-07,CVS,1.0012176,0,0,0,0
2023-08-08,CVS,1.008108,0,0,0,0
2023-08-09,CVS,0.991421,0,0,0,0
2023-08-10,CVS,1.012304,0,0,0,0
2023-08-11,CVS,0.99292094,0,0,0,0
2023-08-14,CVS,0.9864139,0,0,0,0
2023-08-15,CVS,0.99168146,0,0,1,0
2023-08-16,CVS,0.91859186,0,0,0,0
2023-08-17,CVS,1.0001495,0,0,0,0
