tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,COF,1.0471932,0,0,0,1
2023-02-02,COF,1.001815,0,0,0,0
2023-02-03,COF,0.9687088,0,0,0,1
2023-02-06,COF,1.0209112,0,0,0,0
2023-02-07,COF,0.97602004,0,0,0,0
2023-02-08,COF,0.9861798,0,0,0,0
2023-02-09,COF,0.99818337,0,0,0,0
2023-02-10,COF,1.0171593,0,0,0,0
2023-02-13,COF,0.9827894,0,0,0,0
2023-02-14,COF,0.9937581,0,0,0,0
2023-02-15,COF,0.973131,0,0,0,0
2023-02-16,COF,0.9965935,0,0,0,0
2023-02-17,COF,0.9728344,0,0,0,0
2023-02-21,COF,1.0040684,0,0,0,0
2023-02-22,COF,1.0084722,0,0,0,0
2023-02-23,COF,1.0011871,0,0,0,0
2023-02-24,COF,0.9944364,0,0,0,0
2023-02-27,COF,1.0004586,0,0,0,0
2023-02-28,COF,0.99541616,0,0,0,0
2023-03-01,COF,0.9964083,0,0,0,0
2023-03-02,COF,1.0146964,0,0,0,0
2023-03-03,COF,0.9883402,0,0,0,0
2023-03-06,COF,0.9724425,0,0,0,1
2023-03-07,COF,0.9945976,0,0,0,0
2023-03-08,COF,0.96188295,0,0,0,0
2023-03-09,COF,0.972756,0,0,0,1
2023-03-10,COF,0.9504023,0,1,0,1
2023-03-13,COF,1.0294685,0,1,0,1
2023-03-14,COF,0.96731555,0,1,0,1
2023-03-15,COF,1.0067792,0,1,0,0
2023-03-16,COF,0.95885,0,1,0,1
2023-03-17,COF,1.0059079,0,1,0,1
2023-03-20,COF,1.0478723,0,1,0,1
2023-03-21,COF,0.96245784,0,1,0,1
2023-03-22,COF,0.98791337,0,1,0,1
2023-03-23,COF,1.0060059,0,0,0,1
2023-03-24,COF,1.0143727,0,0,0,0
2023-03-27,COF,0.9931335,0,0,0,1
2023-03-28,COF,1.0329237,0,0,0,0
2023-03-29,COF,1.0006373,0,0,0,0
2023-03-30,COF,1.0210238,0,0,0,0
2023-03-31,COF,1.0016639,0,0,0,0
2023-04-03,COF,1.0032184,0,0,0,0
2023-04-04,COF,0.98147565,0,0,0,0
2023-04-05,COF,1.000949,0,0,0,0
2023-04-06,COF,1.0030549,0,0,0,0
2023-04-10,COF,1.0337116,0,0,0,0
2023-04-11,COF,0.9721629,0,0,0,0
2023-04-12,COF,1.0019857,0,0,0,0
2023-04-13,COF,1.0073006,0,0,0,0
2023-04-14,COF,1.0129427,0,0,0,0
2023-04-17,COF,0.997138,0,0,0,0
2023-04-18,COF,1.0179394,0,0,0,0
2023-04-19,COF,0.97955704,0,0,0,0
2023-04-20,COF,0.99300915,0,0,0,0
2023-04-21,COF,0.99741167,0,0,0,0
2023-04-24,COF,0.9855719,0,0,0,0
2023-04-25,COF,0.9944182,0,0,0,0
2023-04-26,COF,1.0166277,0,0,0,0
2023-04-27,COF,1.0136472,0,0,0,0
2023-04-28,COF,0.957554,0,0,0,0
2023-05-01,COF,0.96114635,0,0,0,1
2023-05-02,COF,0.98302627,0,0,0,1
2023-05-03,COF,0.97273654,0,1,0,0
2023-05-04,COF,1.027794,0,0,0,0
2023-05-05,COF,1.0120441,0,0,0,0
2023-05-08,COF,0.99932635,0,0,0,0
2023-05-09,COF,0.9778678,0,0,0,0
2023-05-10,COF,1.0043658,0,0,0,1
2023-05-11,COF,0.9944712,0,0,0,0
2023-05-12,COF,1.0321984,0,0,0,0
2023-05-15,COF,1.0205342,0,0,0,1
2023-05-16,COF,1.0411215,0,0,0,1
2023-05-17,COF,1.0479459,0,0,0,0
2023-05-18,COF,0.9868991,0,0,0,0
2023-05-19,COF,1.0155212,0,0,0,0
2023-05-22,COF,1.0273505,0,0,0,0
2023-05-23,COF,0.9737692,0,0,0,0
2023-05-24,COF,1.004322,0,0,0,0
2023-05-25,COF,1.0293235,0,0,0,0
2023-05-26,COF,1.0180845,0,0,0,0
2023-05-30,COF,0.99522495,0,0,0,0
2023-05-31,COF,1.0194799,0,0,0,0
2023-06-01,COF,1.0400038,0,0,0,0
2023-06-02,COF,0.9865146,0,0,0,0
2023-06-05,COF,1.0277064,0,0,0,0
2023-06-06,COF,1.0135691,0,0,0,0
2023-06-07,COF,0.98317766,0,0,0,0
2023-06-08,COF,0.9987458,0,0,0,0
2023-06-09,COF,1.0030497,0,0,0,0
2023-06-12,COF,1.0162747,0,0,0,0
2023-06-13,COF,0.9883854,0,0,0,0
2023-06-14,COF,0.99394643,0,0,0,0
2023-06-15,COF,0.98584867,0,0,0,0
2023-06-16,COF,0.99136907,0,0,0,0
2023-06-20,COF,0.992302,0,0,0,0
2023-06-21,COF,0.98734766,0,0,0,0
2023-06-22,COF,0.9971003,0,0,0,0
2023-06-23,COF,0.9964353,0,0,0,0
2023-06-26,COF,1.0233477,0,0,0,0
2023-06-27,COF,1.0051519,0,0,0,0
2023-06-28,COF,1.0,0,0,0,0
2023-06-29,COF,1.0010067,0,0,0,0
2023-06-30,COF,1.0153607,0,0,0,0
2023-07-03,COF,0.9826205,0,0,0,0
2023-07-05,COF,0.9829545,0,0,0,0
2023-07-06,COF,1.007272,0,0,0,0
2023-07-07,COF,1.0130508,0,0,0,0
2023-07-10,COF,1.0251256,0,0,0,0
2023-07-11,COF,1.0048128,0,0,0,0
2023-07-12,COF,1.0127729,0,0,0,0
2023-07-13,COF,0.9769661,0,0,0,0
2023-07-14,COF,1.0168535,0,0,0,0
2023-07-17,COF,1.0232742,0,0,0,0
2023-07-18,COF,1.0162833,0,0,0,0
2023-07-19,COF,0.97482204,0,0,0,0
2023-07-20,COF,1.0050439,0,0,0,0
2023-07-21,COF,1.0142771,0,0,0,0
2023-07-24,COF,0.9768811,0,0,0,0
2023-07-25,COF,0.99589556,0,0,0,0
2023-07-26,COF,0.9998246,0,0,0,0
2023-07-27,COF,1.0072795,0,0,0,0
2023-07-28,COF,1.0188942,0,0,0,0
2023-07-31,COF,0.9953855,0,0,0,0
2023-08-01,COF,0.97226983,0,0,0,0
2023-08-02,COF,0.99708605,0,0,0,0
2023-08-03,COF,1.0094373,0,0,0,0
2023-08-04,COF,1.0166696,0,0,0,0
2023-08-07,COF,0.9941008,0,0,0,0
2023-08-08,COF,0.97573966,0,0,0,0
2023-08-09,COF,0.9886414,0,0,0,0
