tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,LMT,0.98905355,0,0,0,0
2023-02-02,LMT,1.0041339,0,0,0,0
2023-02-03,LMT,1.0218263,0,0,0,0
2023-02-06,LMT,0.99835855,0,0,0,0
2023-02-07,LMT,1.0028186,0,0,0,0
2023-02-08,LMT,1.0009367,0,0,0,0
2023-02-09,LMT,1.0228467,0,0,0,0
2023-02-10,LMT,1.0023711,0,0,0,0
2023-02-13,LMT,0.9991908,0,0,0,0
2023-02-14,LMT,0.9977782,0,0,0,0
2023-02-15,LMT,0.9807287,0,0,0,0
2023-02-16,LMT,1.0092944,0,0,0,0
2023-02-17,LMT,1.007485,0,0,0,0
2023-02-21,LMT,1.0007094,0,0,0,0
2023-02-22,LMT,0.99906147,0,0,0,0
2023-02-23,LMT,1.0027554,0,0,0,0
2023-02-24,LMT,0.9981057,0,0,0,0
2023-02-27,LMT,0.99532,0,0,0,0
2023-02-28,LMT,1.0001476,0,0,0,0
2023-03-01,LMT,1.0083907,0,0,0,0
2023-03-02,LMT,0.999122,0,0,0,0
2023-03-03,LMT,1.004771,0,0,0,0
2023-03-06,LMT,0.99685526,0,0,0,0
2023-03-07,LMT,1.0017549,0,0,0,0
2023-03-08,LMT,0.99238783,0,0,0,0
2023-03-09,LMT,0.9992646,0,0,0,0
2023-03-10,LMT,1.0038484,0,0,0,0
2023-03-13,LMT,1.0032263,0,0,0,0
2023-03-14,LMT,0.9883893,0,0,0,0
2023-03-15,LMT,0.9998521,0,0,0,0
2023-03-16,LMT,0.9844265,0,0,0,0
2023-03-17,LMT,1.0211004,0,0,0,0
2023-03-20,LMT,0.998024,0,0,0,0
2023-03-21,LMT,0.98765683,0,0,0,0
2023-03-22,LMT,0.99786735,0,0,0,0
2023-03-23,LMT,1.0141912,0,0,0,0
2023-03-24,LMT,0.9975766,0,0,0,0
2023-03-27,LMT,0.9958807,0,0,0,0
2023-03-28,LMT,1.0058331,0,0,0,0
2023-03-29,LMT,0.99787015,0,0,0,0
2023-03-30,LMT,0.999049,0,0,0,0
2023-03-31,LMT,1.0293823,0,0,0,0
2023-04-03,LMT,1.0039457,0,0,0,0
2023-04-04,LMT,1.0029681,0,0,0,0
2023-04-05,LMT,1.0003673,0,0,0,0
2023-04-06,LMT,1.0134239,0,0,0,0
2023-04-10,LMT,0.98206335,0,0,0,0
2023-04-11,LMT,1.0005329,0,0,0,0
2023-04-12,LMT,1.008277,0,0,0,0
2023-04-13,LMT,0.99156743,0,0,0,0
2023-04-14,LMT,1.0033813,0,0,0,0
2023-04-17,LMT,1.0240381,0,0,0,0
2023-04-18,LMT,0.9875351,0,0,0,0
2023-04-19,LMT,0.99079084,0,0,0,0
2023-04-20,LMT,0.9835915,0,0,0,0
2023-04-21,LMT,0.9966221,0,0,0,0
2023-04-24,LMT,0.98889637,0,0,0,0
2023-04-25,LMT,0.9706464,0,0,0,0
2023-04-26,LMT,1.0073221,0,0,0,0
2023-04-27,LMT,0.9988172,0,0,0,0
2023-04-28,LMT,1.0107223,0,0,0,0
2023-05-01,LMT,0.9775474,0,0,0,0
2023-05-02,LMT,0.9873171,0,0,0,0
2023-05-03,LMT,0.99748385,0,0,0,0
2023-05-04,LMT,1.007988,0,0,0,0
2023-05-05,LMT,0.989946,0,0,0,0
2023-05-08,LMT,1.0023949,0,0,0,0
2023-05-09,LMT,1.0024555,0,0,0,0
2023-05-10,LMT,0.9945714,0,0,0,0
2023-05-11,LMT,1.0002218,0,0,0,0
2023-05-12,LMT,1.0025067,0,0,0,0
2023-05-15,LMT,0.9907285,0,0,0,0
2023-05-16,LMT,1.0213745,0,0,0,0
2023-05-17,LMT,0.9966105,0,0,0,0
2023-05-18,LMT,0.9972353,0,0,0,0
2023-05-19,LMT,1.0005062,0,0,0,0
2023-05-22,LMT,0.9954037,0,0,0,0
2023-05-23,LMT,1.000199,0,0,0,0
2023-05-24,LMT,0.9781542,0,0,0,0
2023-05-25,LMT,1.0126911,0,0,0,0
2023-05-26,LMT,0.9989297,0,0,0,0
2023-05-30,LMT,0.9978425,0,0,0,0
2023-05-31,LMT,1.0127475,0,0,0,0
2023-06-01,LMT,1.0107188,0,0,0,0
2023-06-02,LMT,1.0004401,0,0,0,0
2023-06-05,LMT,1.0086653,0,0,0,0
2023-06-06,LMT,1.0068028,0,0,0,0
2023-06-07,LMT,1.0052409,0,0,0,0
2023-06-08,LMT,0.9968115,0,0,0,0
2023-06-09,LMT,0.9939052,0,0,0,0
2023-06-12,LMT,0.9836911,0,0,0,0
2023-06-13,LMT,1.0003979,0,0,0,0
2023-06-14,LMT,1.007513,0,0,0,0
2023-06-15,LMT,1.0070622,0,0,0,0
2023-06-16,LMT,0.9982794,0,0,0,0
2023-06-20,LMT,1.0167111,0,0,0,0
2023-06-21,LMT,0.9943996,0,0,0,0
2023-06-22,LMT,0.9912176,0,0,0,0
2023-06-23,LMT,0.9857193,0,0,0,0
2023-06-26,LMT,1.000773,0,0,0,0
2023-06-27,LMT,0.99229836,0,0,0,0
2023-06-28,LMT,1.0173019,0,0,0,0
2023-06-29,LMT,1.0064272,0,0,0,0
2023-06-30,LMT,1.0047786,0,0,0,0
2023-07-03,LMT,1.0003891,0,0,0,0
2023-07-05,LMT,0.99757993,0,0,0,0
2023-07-06,LMT,0.99365294,0,0,0,0
2023-07-07,LMT,1.0036408,0,0,0,0
2023-07-10,LMT,1.0128372,0,0,0,0
2023-07-11,LMT,0.9907139,0,0,0,0
2023-07-12,LMT,1.009568,0,0,0,0
2023-07-13,LMT,0.9955616,0,0,0,0
2023-07-14,LMT,1.0121901,0,0,0,0
2023-07-17,LMT,0.9696363,0,0,0,0
2023-07-18,LMT,0.9908055,0,0,0,0
2023-07-19,LMT,1.0099665,0,0,0,0
2023-07-20,LMT,0.9972588,0,0,0,0
2023-07-21,LMT,1.0044858,0,0,0,0
2023-07-24,LMT,0.9941988,0,0,0,0
2023-07-25,LMT,0.99704933,0,0,0,0
2023-07-26,LMT,0.9907909,0,0,0,0
2023-07-27,LMT,1.0008025,0,0,0,0
2023-07-28,LMT,0.9941425,0,0,0,0
2023-07-31,LMT,1.0109999,0,0,0,0
2023-08-01,LMT,0.9939727,0,0,0,0
2023-08-02,LMT,0.99857324,0,0,0,0
2023-08-03,LMT,0.99508834,0,0,0,0
2023-08-04,LMT,1.0091088,0,0,0,0
2023-08-07,LMT,0.99931073,0,0,0,0
2023-08-08,LMT,1.0074309,0,0,0,0
2023-08-09,LMT,0.9939048,0,0,0,0
2023-08-10,LMT,1.0088879,0,0,0,0
2023-08-11,LMT,0.99125654,0,0,0,0
2023-08-14,LMT,0.98555815,0,0,0,0
2023-08-15,LMT,1.0034943,0,0,0,0
2023-08-16,LMT,1.003482,0,0,0,0
2023-08-17,LMT,1.0075669,0,0,0,0
2023-08-18,LMT,1.0031774,0,0,0,0
2023-08-21,LMT,1.0032117,0,0,0,0
2023-08-22,LMT,1.0035987,0,0,0,0
2023-08-23,LMT,0.9955562,0,0,0,0
2023-08-24,LMT,0.99677384,0,0,0,0
2023-08-25,LMT,1.0027268,0,0,0,0
2023-08-28,LMT,0.99133354,0,0,0,0
2023-08-29,LMT,1.0089428,0,0,0,0
2023-08-30,LMT,0.9976413,0,0,0,0
2023-08-31,LMT,0.99962085,0,0,0,0
2023-09-01,LMT,0.99332863,0,0,0,0
2023-09-05,LMT,0.9522675,0,0,0,0
2023-09-06,LMT,1.0047177,0,0,0,0
2023-09-07,LMT,0.9933089,0,0,0,0
2023-09-08,LMT,0.99425656,0,0,0,0
2023-09-11,LMT,0.99327236,0,0,0,0
2023-09-12,LMT,1.007563,0,0,0,0
2023-09-13,LMT,1.0116392,0,0,0,0
2023-09-14,LMT,0.99567956,0,0,0,0
2023-09-15,LMT,1.0137012,0,0,0,0
2023-09-18,LMT,0.98941517,0,0,0,0
2023-09-19,LMT,1.0038561,0,0,0,0
2023-09-20,LMT,0.97795993,0,0,0,0
2023-09-21,LMT,0.9906835,0,0,0,0
2023-09-22,LMT,0.9981869,0,0,0,0
2023-09-25,LMT,0.9899491,0,0,0,0
2023-09-26,LMT,0.9999266,0,0,0,0
2023-09-27,LMT,1.0054805,0,0,0,0
2023-09-28,LMT,0.9951333,0,0,0,0
2023-09-29,LMT,0.99721247,0,0,0,0
2023-10-02,LMT,0.9902163,0,0,0,0
2023-10-03,LMT,0.9938093,0,0,0,0
2023-10-04,LMT,0.990083,0,1,0,0
2023-10-05,LMT,1.0085064,1,1,0,0
2023-10-06,LMT,1.0893369,0,1,0,0
2023-10-09,LMT,0.99672425,0,1,0,0
2023-10-10,LMT,1.0035623,0,1,0,0
2023-10-11,LMT,0.9942517,0,0,0,0
2023-10-12,LMT,1.0159395,0,0,0,0
2023-10-13,LMT,0.99852633,0,0,0,0
2023-10-16,LMT,1.0016348,0,0,0,0
2023-10-17,LMT,1.0111986,0,0,0,0
2023-10-18,LMT,1.006972,0,0,0,0
2023-10-19,LMT,0.98884636,0,0,0,0
2023-10-20,LMT,1.0044802,0,0,0,0
2023-10-23,LMT,0.98821044,0,0,0,0
2023-10-24,LMT,1.0154004,0,0,0,0
2023-10-25,LMT,0.996158,0,0,0,0
2023-10-26,LMT,0.9942149,0,0,0,0
2023-10-27,LMT,1.0055256,0,0,0,0
2023-10-30,LMT,1.0197382,0,0,0,0
2023-10-31,LMT,0.995029,0,0,0,0
2023-11-01,LMT,1.0125116,0,0,0,0
2023-11-02,LMT,0.9897388,0,0,0,0
2023-11-03,LMT,0.99519134,0,0,0,0
2023-11-06,LMT,0.99776125,0,0,0,0
2023-11-07,LMT,0.9878042,0,0,0,0
2023-11-08,LMT,0.99505234,0,0,0,0
2023-11-09,LMT,1.0054468,0,0,0,0
2023-11-10,LMT,1.0003597,0,0,0,0
2023-11-13,LMT,0.9981799,0,0,0,0
2023-11-14,LMT,1.002071,0,0,0,0
2023-11-15,LMT,1.0010109,0,0,0,0
2023-11-16,LMT,0.9979577,0,0,0,0
2023-11-17,LMT,0.9980436,0,0,0,0
2023-11-20,LMT,1.009779,0,0,0,0
2023-11-21,LMT,1.0050206,0,0,0,0
2023-11-22,LMT,1.0035746,0,0,0,0
2023-11-24,LMT,0.98557544,0,0,0,0
2023-11-27,LMT,1.0062404,0,0,0,0
2023-11-28,LMT,0.99272764,0,0,0,0
2023-11-29,LMT,1.0133752,0,0,0,0
2023-11-30,LMT,1.0036626,0,0,0,0
2023-12-01,LMT,1.0028481,0,0,0,0
2023-12-04,LMT,0.99012625,0,0,0,0
2023-12-05,LMT,1.0071038,0,0,0,0
2023-12-06,LMT,0.99488217,0,0,0,0
2023-12-07,LMT,1.0020354,0,0,0,0
2023-12-08,LMT,1.0072318,0,0,0,0
2023-12-11,LMT,1.0008199,0,0,0,0
2023-12-12,LMT,0.9995793,0,0,0,0
2023-12-13,LMT,0.98633254,0,0,0,0
2023-12-14,LMT,0.99222946,0,0,0,0
2023-12-15,LMT,1.0115435,0,0,0,0
2023-12-18,LMT,1.0019691,0,0,0,0
2023-12-19,LMT,0.98840976,0,0,0,0
2023-12-20,LMT,1.0122458,0,0,0,0
2023-12-21,LMT,1.0004464,0,0,0,0
2023-12-22,LMT,1.0043728,0,0,0,0
2023-12-26,LMT,0.99731225,0,0,0,0
2023-12-27,LMT,1.0050339,0,0,0,0
2023-12-28,LMT,1.0044544,0,0,0,0
2023-12-29,LMT,1.0063542,0,0,0,0
