tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,MS,1.010388,0,0,0,0
2023-02-02,MS,1.0022174,0,0,0,0
2023-02-03,MS,0.99466974,0,0,0,0
2023-02-06,MS,1.0032355,0,0,0,0
2023-02-07,MS,0.99737954,0,0,0,0
2023-02-08,MS,0.9908045,0,0,0,0
2023-02-09,MS,1.0039775,0,0,0,0
2023-02-10,MS,1.0100569,0,0,0,0
2023-02-13,MS,1.0113648,0,0,0,0
2023-02-14,MS,1.002685,0,0,0,0
2023-02-15,MS,0.98750377,0,0,0,0
2023-02-16,MS,0.9993974,0,0,0,0
2023-02-17,MS,0.98100704,0,0,0,0
2023-02-21,MS,0.99641466,0,0,0,0
2023-02-22,MS,1.0068879,0,0,0,0
2023-02-23,MS,0.99754965,0,0,0,0
2023-02-24,MS,0.9897646,0,0,0,0
2023-02-27,MS,0.9979317,0,0,0,0
2023-02-28,MS,0.99678767,0,0,0,0
2023-03-01,MS,0.9988565,0,0,0,0
2023-03-02,MS,1.0234178,0,0,0,0
2023-03-03,MS,1.0005085,0,0,0,0
2023-03-06,MS,0.97641796,0,0,0,0
2023-03-07,MS,0.9983344,0,0,0,0
2023-03-08,MS,0.96141815,0,0,0,0
2023-03-09,MS,0.9766812,0,0,0,0
2023-03-10,MS,0.97712386,0,0,0,0
2023-03-13,MS,1.0225024,0,0,1,0
2023-03-14,MS,0.94909424,0,0,0,0
2023-03-15,MS,1.0189718,0,0,0,0
2023-03-16,MS,0.967475,0,0,0,1
2023-03-17,MS,1.0173438,0,0,0,1
2023-03-20,MS,1.0364317,0,0,0,0
2023-03-21,MS,0.9863677,0,0,0,0
2023-03-22,MS,0.98046815,0,0,0,1
2023-03-23,MS,0.97798246,0,0,0,0
2023-03-24,MS,1.008219,0,0,0,0
2023-03-27,MS,1.0028355,0,0,0,0
2023-03-28,MS,1.0160227,0,0,0,0
2023-03-29,MS,0.99849266,0,0,0,0
2023-03-30,MS,1.019626,0,0,0,0
