tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,BAC,1.0058464,0,0,0,0
2023-02-02,BAC,1.0083033,0,0,0,0
2023-02-03,BAC,0.99835306,0,0,0,0
2023-02-06,BAC,1.010998,0,0,0,0
2023-02-07,BAC,0.992657,0,0,0,0
2023-02-08,BAC,0.9786302,0,0,0,0
2023-02-09,BAC,0.9960806,0,0,0,0
2023-02-10,BAC,1.0019674,0,0,0,0
2023-02-13,BAC,0.9991583,0,0,0,0
2023-02-14,BAC,0.9983157,0,0,0,0
2023-02-15,BAC,0.9921259,0,0,0,0
2023-02-16,BAC,1.001984,0,0,0,0
2023-02-17,BAC,0.9765206,0,0,0,0
2023-02-21,BAC,0.99333715,0,0,0,0
2023-02-22,BAC,0.99912506,0,0,0,0
2023-02-23,BAC,0.9985407,0,0,0,0
2023-02-24,BAC,1.0,0,0,0,0
2023-02-27,BAC,1.0026306,0,0,0,0
2023-02-28,BAC,0.99533546,0,0,0,0
2023-03-01,BAC,0.9873231,0,0,0,0
2023-03-02,BAC,1.020006,0,0,0,0
2023-03-03,BAC,0.9979508,0,0,0,0
2023-03-06,BAC,0.9680259,0,0,0,0
2023-03-07,BAC,0.98666674,0,0,1,0
2023-03-08,BAC,0.9379607,0,0,0,0
2023-03-09,BAC,0.99115914,0,0,1,0
2023-03-10,BAC,0.9418565,0,0,0,0
2023-03-13,BAC,1.0087689,0,0,0,1
2023-03-14,BAC,0.99061185,0,0,0,1
2023-03-15,BAC,1.0168481,0,0,0,1
2023-03-16,BAC,0.9603037,0,0,0,1
2023-03-17,BAC,0.9974838,0,0,0,1
2023-03-20,BAC,1.0302702,0,0,0,1
2023-03-21,BAC,0.9667716,0,0,0,1
2023-03-22,BAC,0.9757598,0,1,0,1
2023-03-23,BAC,1.0063033,0,1,0,1
2023-03-24,BAC,1.0497421,0,0,0,0
2023-03-27,BAC,0.9870131,0,1,0,0
2023-03-28,BAC,1.0195589,0,0,0,0
2023-03-29,BAC,0.9870945,0,0,0,0
2023-03-30,BAC,1.0106008,0,0,0,0
2023-03-31,BAC,0.9996503,0,0,0,0
2023-04-03,BAC,0.978664,0,0,0,0
2023-04-04,BAC,0.9878484,0,0,0,0
2023-04-05,BAC,1.0072359,0,0,0,0
2023-04-06,BAC,1.0035919,0,0,0,0
2023-04-10,BAC,1.027559,0,0,0,0
2023-04-11,BAC,0.9919889,0,0,0,0
2023-04-12,BAC,1.0028089,0,0,0,0
2023-04-13,BAC,1.0336134,0,0,0,0
2023-04-14,BAC,1.028794,0,0,0,0
2023-04-17,BAC,1.0062561,0,0,0,0
2023-04-18,BAC,0.98363876,0,0,0,0
2023-04-19,BAC,0.99467736,0,0,0,0
2023-04-20,BAC,0.9989966,0,0,0,0
2023-04-21,BAC,0.99631745,0,0,0,0
2023-04-24,BAC,0.96908605,0,0,0,0
2023-04-25,BAC,0.98613036,0,0,0,0
