tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,CMCSA,1.0285215,0,0,0,0
2023-02-02,CMCSA,0.9722694,0,0,0,0
2023-02-03,CMCSA,0.9884913,0,0,0,0
2023-02-06,CMCSA,1.0040498,0,0,0,0
2023-02-07,CMCSA,0.97706074,0,0,0,0
2023-02-08,CMCSA,0.97781235,0,0,0,0
2023-02-09,CMCSA,1.012137,0,0,0,0
2023-02-10,CMCSA,1.0190302,0,0,0,0
2023-02-13,CMCSA,0.99923253,0,0,0,0
2023-02-14,CMCSA,1.0092165,0,0,0,0
2023-02-15,CMCSA,1.0076103,0,0,0,0
2023-02-16,CMCSA,0.9848943,0,0,0,0
2023-02-17,CMCSA,0.96728015,0,0,0,0
2023-02-21,CMCSA,1.0044925,0,0,0,0
2023-02-22,CMCSA,0.99158126,0,0,0,0
2023-02-23,CMCSA,0.9816928,0,0,0,0
2023-02-24,CMCSA,1.0094594,0,0,0,0
2023-02-27,CMCSA,0.9951807,0,0,0,0
2023-02-28,CMCSA,0.98547214,0,0,0,0
2023-03-01,CMCSA,1.008736,0,0,0,0
2023-03-02,CMCSA,1.0075779,0,0,0,0
2023-03-03,CMCSA,0.995971,0,0,0,0
2023-03-06,CMCSA,0.9759978,0,0,0,1
2023-03-07,CMCSA,0.9919869,0,0,0,0
2023-03-08,CMCSA,0.9880222,0,0,0,0
2023-03-09,CMCSA,0.9954892,0,0,0,0
2023-03-10,CMCSA,1.0056641,0,0,0,0
2023-03-13,CMCSA,0.9935228,0,0,0,0
2023-03-14,CMCSA,1.0172904,0,0,0,0
2023-03-15,CMCSA,1.0097519,0,0,0,0
2023-03-16,CMCSA,0.99420524,0,0,0,0
2023-03-17,CMCSA,1.0111018,0,0,0,0
2023-03-20,CMCSA,1.0153719,0,0,0,0
2023-03-21,CMCSA,0.978643,0,0,0,0
2023-03-22,CMCSA,0.9936464,0,0,0,0
2023-03-23,CMCSA,0.9986097,0,0,0,0
2023-03-24,CMCSA,1.0133632,0,0,0,0
2023-03-27,CMCSA,1.0013738,0,0,0,0
2023-03-28,CMCSA,1.0137172,0,0,0,0
2023-03-29,CMCSA,1.0054128,0,0,0,0
2023-03-30,CMCSA,1.0204576,0,0,0,0
2023-03-31,CMCSA,1.0026377,0,0,0,0
2023-04-03,CMCSA,1.0013258,0,0,0,0
2023-04-04,CMCSA,1.0039711,0,0,0,0
2023-04-05,CMCSA,0.9939346,0,0,0,0
2023-04-06,CMCSA,1.0143276,0,0,0,0
2023-04-10,CMCSA,1.0039234,0,0,0,0
2023-04-11,CMCSA,0.98071927,0,0,0,0
2023-04-12,CMCSA,1.0108927,0,0,0,0
2023-04-13,CMCSA,0.99763465,0,0,0,0
2023-04-14,CMCSA,1.0034245,0,0,0,0
2023-04-17,CMCSA,1.0047258,0,0,0,0
2023-04-18,CMCSA,0.9994772,0,0,0,0
2023-04-19,CMCSA,0.9864053,0,0,0,0
2023-04-20,CMCSA,1.000265,0,0,0,0
2023-04-21,CMCSA,0.9859565,0,0,0,0
2023-04-24,CMCSA,0.991669,0,1,0,0
2023-04-25,CMCSA,0.98970187,1,1,0,0
2023-04-26,CMCSA,1.1026837,0,1,0,0
2023-04-27,CMCSA,1.0273154,0,1,0,0
2023-04-28,CMCSA,1.0065267,0,1,0,0
2023-05-01,CMCSA,0.9894331,0,0,0,0
2023-05-02,CMCSA,0.9924758,0,0,0,0
2023-05-03,CMCSA,0.98361456,0,0,0,0
2023-05-04,CMCSA,1.0052212,0,0,0,0
2023-05-05,CMCSA,1.0039574,0,0,0,0
2023-05-08,CMCSA,0.97610253,0,0,0,0
2023-05-09,CMCSA,1.0060575,0,0,0,0
2023-05-10,CMCSA,1.0127947,0,0,0,0
2023-05-11,CMCSA,0.9960369,0,0,0,0
2023-05-12,CMCSA,0.99975127,0,0,0,0
2023-05-15,CMCSA,0.9885571,0,0,0,0
2023-05-16,CMCSA,1.01384,0,0,0,0
2023-05-17,CMCSA,1.0253165,0,0,0,0
2023-05-18,CMCSA,0.99685305,0,0,0,0
2023-05-19,CMCSA,1.0014571,0,0,0,0
2023-05-22,CMCSA,0.9791464,0,0,0,0
2023-05-23,CMCSA,0.9900942,0,0,0,0
2023-05-24,CMCSA,0.97773886,0,0,0,0
2023-05-25,CMCSA,1.009977,0,0,0,0
2023-05-26,CMCSA,0.9918945,0,0,0,0
2023-05-30,CMCSA,1.004852,0,0,0,0
2023-05-31,CMCSA,0.992122,0,0,0,0
2023-06-01,CMCSA,1.0038421,0,0,0,0
2023-06-02,CMCSA,1.01531,0,0,0,0
2023-06-05,CMCSA,0.9917064,0,0,0,0
2023-06-06,CMCSA,1.0225546,0,0,0,0
2023-06-07,CMCSA,1.002974,0,0,0,0
2023-06-08,CMCSA,0.9940695,0,0,0,0
2023-06-09,CMCSA,1.0114343,0,0,0,0
2023-06-12,CMCSA,0.9997543,0,0,0,0
2023-06-13,CMCSA,1.0039332,0,0,0,0
2023-06-14,CMCSA,1.015426,0,0,0,0
2023-06-15,CMCSA,0.99348915,0,0,0,0
2023-06-16,CMCSA,0.98640776,0,0,0,0
2023-06-20,CMCSA,0.9995079,0,0,0,0
2023-06-21,CMCSA,0.9990154,0,0,0,0
2023-06-22,CMCSA,0.9879251,0,0,0,0
2023-06-23,CMCSA,1.0117236,0,0,0,0
2023-06-26,CMCSA,1.0226824,0,0,0,0
2023-06-27,CMCSA,1.0045805,0,0,0,0
2023-06-28,CMCSA,0.9952005,0,0,0,0
2023-06-29,CMCSA,1.001929,0,0,0,0
2023-06-30,CMCSA,1.0121183,0,0,0,0
2023-07-03,CMCSA,0.9932951,0,0,0,0
2023-07-05,CMCSA,0.9934908,0,0,0,0
2023-07-06,CMCSA,1.0053384,0,0,0,0
2023-07-07,CMCSA,1.0101377,0,0,0,0
2023-07-10,CMCSA,1.003823,0,0,0,0
2023-07-11,CMCSA,1.0078555,0,0,0,0
2023-07-12,CMCSA,1.005196,0,0,0,0
2023-07-13,CMCSA,0.98707694,0,0,0,0
2023-07-14,CMCSA,1.0019045,0,0,0,0
2023-07-17,CMCSA,1.0083154,0,0,0,0
2023-07-18,CMCSA,1.006362,0,0,0,0
2023-07-19,CMCSA,1.0117068,0,0,0,0
2023-07-20,CMCSA,0.99259436,0,0,0,0
2023-07-21,CMCSA,1.0093263,0,0,0,0
2023-07-24,CMCSA,1.0002309,0,0,0,0
2023-07-25,CMCSA,0.990993,1,0,0,0
2023-07-26,CMCSA,1.0568632,0,0,0,0
2023-07-27,CMCSA,0.997354,0,0,0,0
2023-07-28,CMCSA,1.0006632,0,0,0,0
2023-07-31,CMCSA,1.0011048,0,0,0,0
2023-08-01,CMCSA,0.99514455,0,0,0,0
2023-08-02,CMCSA,1.0017742,0,0,0,0
2023-08-03,CMCSA,0.99269444,0,0,0,0
2023-08-04,CMCSA,1.0136038,0,0,0,0
2023-08-07,CMCSA,0.99889994,0,0,0,0
2023-08-08,CMCSA,0.9973569,0,0,0,0
2023-08-09,CMCSA,1.0143551,0,0,0,0
2023-08-10,CMCSA,1.0021771,0,0,0,0
2023-08-11,CMCSA,1.0115143,0,0,0,0
2023-08-14,CMCSA,1.0100943,0,0,0,0
2023-08-15,CMCSA,0.9853286,0,0,0,0
2023-08-16,CMCSA,0.99784213,0,0,0,0
2023-08-17,CMCSA,0.98961926,0,0,0,0
2023-08-18,CMCSA,1.0021853,0,0,0,0
2023-08-21,CMCSA,0.9936765,0,0,0,0
2023-08-22,CMCSA,0.9975861,0,0,0,0
2023-08-23,CMCSA,0.99516064,0,0,0,0
2023-08-24,CMCSA,1.005084,0,0,0,0
2023-08-25,CMCSA,1.0112162,0,0,0,0
2023-08-28,CMCSA,1.0173988,0,0,0,0
2023-08-29,CMCSA,1.007268,0,0,0,0
2023-08-30,CMCSA,0.99236,0,0,0,0
2023-08-31,CMCSA,0.9779727,0,0,0,0
2023-09-01,CMCSA,0.9744151,0,0,0,0
2023-09-05,CMCSA,1.0083034,0,0,0,0
2023-09-06,CMCSA,0.99799687,0,0,0,0
2023-09-07,CMCSA,1.0042372,0,0,0,0
2023-09-08,CMCSA,1.0051076,0,0,0,0
2023-09-11,CMCSA,0.9984534,0,0,0,0
2023-09-12,CMCSA,1.0,0,0,0,0
2023-09-13,CMCSA,1.0172607,0,0,0,0
2023-09-14,CMCSA,0.9862954,0,0,0,0
2023-09-15,CMCSA,1.0066166,0,0,0,0
2023-09-18,CMCSA,1.001972,0,0,0,0
2023-09-19,CMCSA,0.99497056,0,0,0,0
2023-09-20,CMCSA,1.0043956,0,0,0,0
2023-09-21,CMCSA,0.9912472,0,0,0,0
2023-09-22,CMCSA,0.9905077,0,0,0,0
2023-09-25,CMCSA,0.9859594,0,0,0,0
2023-09-26,CMCSA,1.0081375,0,0,0,0
2023-09-27,CMCSA,1.0058296,0,0,0,0
2023-09-28,CMCSA,0.98840845,0,0,0,0
2023-09-29,CMCSA,1.0033829,0,0,0,0
2023-10-02,CMCSA,0.98303163,0,0,0,0
2023-10-03,CMCSA,1.0004604,0,0,0,0
2023-10-04,CMCSA,0.989648,0,0,0,0
