tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,AXP,0.9972351,0,0,0,0
2023-02-02,AXP,1.0330966,0,0,0,0
2023-02-03,AXP,0.98669344,0,0,0,0
2023-02-06,AXP,1.0125794,0,0,0,0
2023-02-07,AXP,1.0016787,0,0,0,0
2023-02-08,AXP,1.0020671,0,0,0,0
2023-02-09,AXP,0.99933106,0,0,0,0
2023-02-10,AXP,1.011604,0,0,0,0
2023-02-13,AXP,0.9982905,0,0,0,0
2023-02-14,AXP,0.9980663,0,0,0,0
2023-02-15,AXP,0.9848897,0,0,0,0
2023-02-16,AXP,0.99640334,0,0,0,0
2023-02-17,AXP,0.97845453,0,0,0,0
2023-02-21,AXP,1.0070325,0,0,0,0
2023-02-22,AXP,1.0025187,0,0,0,0
2023-02-23,AXP,0.99491835,0,0,0,0
2023-02-24,AXP,0.99454814,0,0,0,0
2023-02-27,AXP,1.0039815,0,0,0,0
2023-02-28,AXP,1.0110352,0,0,0,0
2023-03-01,AXP,0.99675953,0,0,0,0
2023-03-02,AXP,1.0213871,0,0,0,0
2023-03-03,AXP,0.9998324,0,0,0,0
2023-03-06,AXP,0.9791133,0,0,0,0
2023-03-07,AXP,0.99720496,0,0,0,0
2023-03-08,AXP,0.98449945,0,0,0,0
2023-03-09,AXP,0.96270025,0,0,0,0
2023-03-10,AXP,0.95129764,0,1,0,0
2023-03-13,AXP,1.0398402,0,1,0,0
2023-03-14,AXP,0.974986,0,1,0,0
2023-03-15,AXP,1.0057571,0,1,0,0
2023-03-16,AXP,0.9738069,0,1,0,0
2023-03-17,AXP,1.0141834,0,0,0,0
2023-03-20,AXP,1.0366637,0,0,0,0
2023-03-21,AXP,0.9890011,0,0,0,0
2023-03-22,AXP,1.0000614,0,0,0,0
2023-03-23,AXP,0.981691,0,0,0,0
2023-03-24,AXP,1.0209037,0,0,0,0
2023-03-27,AXP,0.97603,0,0,0,0
2023-03-28,AXP,1.0275108,0,0,0,0
2023-03-29,AXP,0.99278694,0,0,0,0
2023-03-30,AXP,1.0156394,0,0,0,0
2023-03-31,AXP,0.99290687,0,0,0,0
2023-04-03,AXP,0.992551,0,0,0,0
2023-04-04,AXP,0.9945667,0,0,0,0
2023-04-05,AXP,0.9860317,0,0,0,0
2023-04-06,AXP,1.0145439,0,0,0,0
2023-04-10,AXP,1.0042819,0,0,0,0
2023-04-11,AXP,0.9843045,0,0,0,0
2023-04-12,AXP,1.0188965,0,0,0,0
2023-04-13,AXP,1.0056684,0,0,0,0
2023-04-14,AXP,1.0030023,0,0,0,0
2023-04-17,AXP,1.0042146,0,0,0,0
2023-04-18,AXP,1.0033455,0,0,0,0
2023-04-19,AXP,0.9898756,0,0,0,0
2023-04-20,AXP,1.0030622,0,0,0,0
2023-04-21,AXP,0.98052263,0,0,0,0
2023-04-24,AXP,0.9721652,0,0,0,0
2023-04-25,AXP,0.997438,0,0,0,0
2023-04-26,AXP,1.0175314,0,0,0,0
2023-04-27,AXP,1.018239,0,0,0,0
2023-04-28,AXP,0.98748004,0,0,0,0
2023-05-01,AXP,0.96190053,0,0,0,1
2023-05-02,AXP,0.9932136,0,0,0,0
2023-05-03,AXP,0.9776625,0,0,0,0
2023-05-04,AXP,1.0258046,0,0,0,0
2023-05-05,AXP,1.0025549,0,0,0,0
2023-05-08,AXP,1.0022217,0,0,0,0
2023-05-09,AXP,0.96935713,0,0,0,0
2023-05-10,AXP,0.99535924,0,0,0,0
2023-05-11,AXP,0.9995945,0,0,0,0
2023-05-12,AXP,1.013993,0,0,0,0
2023-05-15,AXP,0.98940015,0,0,0,0
2023-05-16,AXP,1.024796,0,0,0,0
2023-05-17,AXP,1.0091393,0,0,0,0
2023-05-18,AXP,0.99654686,0,0,0,0
2023-05-19,AXP,1.0167373,0,0,0,0
2023-05-22,AXP,0.9810303,0,0,0,0
2023-05-23,AXP,0.9879391,0,0,0,0
2023-05-24,AXP,1.0023885,0,0,0,0
2023-05-25,AXP,1.0407733,0,0,0,0
2023-05-26,AXP,1.0048969,0,0,0,0
2023-05-30,AXP,1.0034807,0,0,0,0
2023-05-31,AXP,1.0262363,0,0,0,0
2023-06-01,AXP,1.0358897,0,0,0,0
2023-06-02,AXP,0.99329615,0,0,0,0
2023-06-05,AXP,1.0262201,0,0,0,0
2023-06-06,AXP,0.9984286,0,0,0,0
2023-06-07,AXP,0.9976101,0,0,0,0
2023-06-08,AXP,1.0033889,0,0,0,0
2023-06-09,AXP,1.0111811,0,0,0,0
