tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,INTU,1.0381356,0,0,1,0
2023-02-02,INTU,0.9371905,0,0,0,0
2023-02-03,INTU,0.9793043,0,0,0,1
2023-02-06,INTU,1.0305549,0,0,0,0
2023-02-07,INTU,0.9861341,0,0,0,1
2023-02-08,INTU,0.9952576,0,0,0,1
2023-02-09,INTU,0.98518145,0,0,0,1
2023-02-10,INTU,1.0110514,0,0,0,0
2023-02-13,INTU,1.0092803,0,0,0,0
2023-02-14,INTU,0.99827,0,0,0,0
2023-02-15,INTU,0.9694236,0,0,0,1
2023-02-16,INTU,0.99025375,0,0,0,0
2023-02-17,INTU,0.97991985,0,0,0,0
2023-02-21,INTU,1.0255389,0,0,0,0
2023-02-22,INTU,1.0135341,0,0,0,0
2023-02-23,INTU,1.0192531,0,0,0,0
2023-02-24,INTU,0.98287326,0,0,0,0
2023-02-27,INTU,0.986816,0,0,0,1
2023-02-28,INTU,0.9854855,0,0,0,0
2023-03-01,INTU,0.9977571,0,0,0,0
2023-03-02,INTU,1.0203562,0,0,0,0
2023-03-03,INTU,1.0102565,0,0,0,0
2023-03-06,INTU,0.99171335,0,0,0,0
2023-03-07,INTU,1.0180312,0,0,0,0
2023-03-08,INTU,0.97098416,0,0,0,0
2023-03-09,INTU,0.97041374,0,0,0,1
2023-03-10,INTU,0.99732566,0,1,0,1
2023-03-13,INTU,1.042752,0,0,0,1
2023-03-14,INTU,0.9951506,0,0,0,0
2023-03-15,INTU,1.0291148,0,0,0,1
2023-03-16,INTU,0.98933405,0,0,0,0
2023-03-17,INTU,0.9955279,0,0,0,0
2023-03-20,INTU,1.0247426,0,0,0,0
2023-03-21,INTU,0.9814705,0,0,0,0
2023-03-22,INTU,1.0441321,0,0,0,0
2023-03-23,INTU,0.9932485,0,0,0,0
2023-03-24,INTU,0.99387753,0,0,0,0
2023-03-27,INTU,0.9821755,0,0,0,0
2023-03-28,INTU,1.0332912,0,0,0,0
2023-03-29,INTU,1.0156938,0,0,0,0
2023-03-30,INTU,1.0130428,0,0,0,0
2023-03-31,INTU,0.98842615,0,0,0,0
2023-04-03,INTU,0.99804837,0,0,0,0
2023-04-04,INTU,0.99849933,0,0,0,0
2023-04-05,INTU,1.0191392,0,0,0,0
2023-04-06,INTU,0.99543375,0,0,0,0
2023-04-10,INTU,0.9837651,0,0,0,0
2023-04-11,INTU,0.9944914,0,0,0,0
2023-04-12,INTU,1.0154451,0,0,0,0
2023-04-13,INTU,0.9995699,0,0,0,0
2023-04-14,INTU,0.9965355,0,0,0,0
2023-04-17,INTU,1.0056808,0,0,0,0
2023-04-18,INTU,1.0065523,0,0,0,0
2023-04-19,INTU,1.0042874,0,0,0,0
2023-04-20,INTU,0.99776495,0,0,0,0
2023-04-21,INTU,0.99086016,0,0,1,0
2023-04-24,INTU,0.94915444,0,0,0,0
2023-04-25,INTU,0.9853988,0,0,0,0
2023-04-26,INTU,1.0373701,0,0,0,0
2023-04-27,INTU,1.0344626,0,0,0,0
2023-04-28,INTU,0.99675643,0,0,0,0
2023-05-01,INTU,0.986328,0,0,0,0
2023-05-02,INTU,0.98439723,0,0,0,0
2023-05-03,INTU,0.98324215,0,0,0,0
2023-05-04,INTU,1.008285,0,0,0,0
2023-05-05,INTU,1.0022069,0,0,0,0
2023-05-08,INTU,1.0018505,0,0,0,0
2023-05-09,INTU,1.0089786,0,0,0,1
2023-05-10,INTU,0.9846359,0,0,0,1
2023-05-11,INTU,1.006425,0,0,0,0
2023-05-12,INTU,0.9967027,0,0,0,0
2023-05-15,INTU,0.98873794,0,0,0,1
2023-05-16,INTU,1.0247976,0,0,0,0
2023-05-17,INTU,1.036586,0,0,0,0
2023-05-18,INTU,0.9963588,0,0,0,0
2023-05-19,INTU,1.0181154,0,0,0,0
2023-05-22,INTU,0.99050885,0,0,1,0
2023-05-23,INTU,0.9246777,0,0,0,1
2023-05-24,INTU,0.99321985,0,0,0,0
2023-05-25,INTU,1.0129024,0,0,0,0
2023-05-26,INTU,0.97050875,0,0,0,0
