tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,VZ,0.41921127,0,1,0,0
2023-02-02,VZ,0.42517778,0,1,0,0
2023-02-03,VZ,0.41154018,0,0,0,0
2023-02-06,VZ,0.40173885,0,0,0,0
2023-02-07,VZ,0.37062937,0,0,0,0
2023-02-08,VZ,0.36935097,0,0,0,0
2023-02-09,VZ,0.33909386,0,0,0,0
2023-02-10,VZ,0.347617,0,0,0,0
2023-02-13,VZ,0.36082786,0,0,0,0
2023-02-14,VZ,0.36125422,0,0,0,0
2023-02-15,VZ,0.36338463,0,0,0,0
2023-02-16,VZ,0.34037244,0,0,0,1
2023-02-17,VZ,0.35656613,0,0,0,0
2023-02-21,VZ,0.31309816,0,0,0,1
2023-02-22,VZ,0.31650734,0,0,0,0
2023-02-23,VZ,0.28454566,0,0,0,1
2023-02-24,VZ,0.29349515,0,0,0,0
2023-02-27,VZ,0.29946092,0,0,0,0
2023-02-28,VZ,0.2964783,0,0,0,0
2023-03-01,VZ,0.27474415,0,0,0,1
2023-03-02,VZ,0.2794317,0,0,0,0
2023-03-03,VZ,0.27303955,0,0,0,1
2023-03-06,VZ,0.2683518,0,0,0,1
2023-03-07,VZ,0.25812393,0,0,0,1
2023-03-08,VZ,0.24193007,0,0,0,1
2023-03-09,VZ,0.2001667,0,0,0,1
2023-03-10,VZ,0.20570701,0,0,0,0
2023-03-13,VZ,0.1997407,0,0,1,0
2023-03-14,VZ,0.21422994,0,0,0,0
2023-03-15,VZ,0.22190069,0,0,0,0
2023-03-16,VZ,0.20144528,0,0,0,0
2023-03-17,VZ,0.21039477,0,0,0,0
2023-03-20,VZ,0.23766834,0,0,0,0
2023-03-21,VZ,0.2508792,0,0,0,0
2023-03-22,VZ,0.23255475,0,0,0,0
2023-03-23,VZ,0.23511173,0,0,0,0
2023-03-24,VZ,0.24747002,0,0,0,0
2023-03-27,VZ,0.26409042,0,1,0,0
2023-03-28,VZ,0.26195928,0,0,0,0
2023-03-29,VZ,0.28241488,0,0,0,0
2023-03-30,VZ,0.2900858,0,0,0,0
2023-03-31,VZ,0.29988712,0,1,0,0
2023-04-03,VZ,0.31395072,0,1,0,0
2023-04-04,VZ,0.33227518,0,1,0,0
2023-04-05,VZ,0.35187873,0,1,0,0
2023-04-06,VZ,0.35287493,1,1,0,0
2023-04-10,VZ,0.34724313,0,0,0,0
2023-04-11,VZ,0.35157505,0,0,0,0
2023-04-12,VZ,0.34074488,0,0,0,0
2023-04-13,VZ,0.34594363,0,0,0,0
2023-04-14,VZ,0.34161168,0,0,0,0
2023-04-17,VZ,0.35200828,0,0,0,0
2023-04-18,VZ,0.32948145,0,0,0,0
2023-04-19,VZ,0.3147524,0,0,0,0
2023-04-20,VZ,0.25366983,0,0,0,1
2023-04-21,VZ,0.25930163,0,0,0,0
2023-04-24,VZ,0.24977113,0,0,0,1
2023-04-25,VZ,0.25843537,0,0,0,0
2023-04-26,VZ,0.24197301,0,0,0,1
2023-04-27,VZ,0.32298356,0,0,0,0
2023-04-28,VZ,0.32471648,0,0,0,0
2023-05-01,VZ,0.31951773,0,0,0,0
2023-05-02,VZ,0.27446392,0,0,0,0
2023-05-03,VZ,0.28789365,0,0,0,0
2023-05-04,VZ,0.2606013,0,0,0,0
2023-05-05,VZ,0.2813954,0,0,0,0
2023-05-08,VZ,0.2813954,0,0,0,0
2023-05-09,VZ,0.270132,0,0,0,0
2023-05-10,VZ,0.272731,0,0,0,0
2023-05-11,VZ,0.27143133,0,0,0,0
2023-05-12,VZ,0.27099845,0,0,0,0
2023-05-15,VZ,0.23547512,0,0,0,0
2023-05-16,VZ,0.20428391,0,0,0,1
