tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,CSCO,0.5898568,0,0,0,0
2023-02-02,CSCO,0.61303866,0,1,0,0
2023-02-03,CSCO,0.59171146,0,0,0,0
2023-02-06,CSCO,0.55894774,0,0,0,0
2023-02-07,CSCO,0.5672932,0,0,0,0
2023-02-08,CSCO,0.54009324,0,0,0,0
2023-02-09,CSCO,0.53298414,0,0,0,0
2023-02-10,CSCO,0.5493659,0,0,0,0
2023-02-13,CSCO,0.5679114,0,0,0,0
2023-02-14,CSCO,0.562966,0,0,0,0
2023-02-15,CSCO,0.5861477,0,0,0,0
2023-02-16,CSCO,0.6646569,1,1,0,0
2023-02-17,CSCO,0.65785664,0,0,0,0
2023-02-21,CSCO,0.62447494,0,0,0,0
2023-02-22,CSCO,0.61272943,0,0,0,0
2023-02-23,CSCO,0.6096386,0,0,0,0
2023-02-24,CSCO,0.58707505,0,0,0,0
2023-02-27,CSCO,0.5948023,0,0,0,0
2023-02-28,CSCO,0.58522046,0,0,0,0
2023-03-01,CSCO,0.58274794,0,0,0,0
2023-03-02,CSCO,0.5886205,0,0,0,0
2023-03-03,CSCO,0.6118023,0,0,0,0
2023-03-06,CSCO,0.61612946,0,0,0,0
2023-03-07,CSCO,0.6003657,0,0,0,0
2023-03-08,CSCO,0.6065477,0,0,0,0
2023-03-09,CSCO,0.59727496,0,0,0,0
2023-03-10,CSCO,0.5895477,0,0,0,0
2023-03-13,CSCO,0.58491135,0,0,0,0
2023-03-14,CSCO,0.6046933,0,0,0,0
2023-03-15,CSCO,0.6050025,0,0,0,0
2023-03-16,CSCO,0.6377659,0,0,0,0
2023-03-17,CSCO,0.6399294,0,1,0,0
2023-03-20,CSCO,0.66311127,0,1,0,0
2023-03-21,CSCO,0.65476567,0,0,0,0
2023-03-22,CSCO,0.6173659,0,0,0,0
2023-03-23,CSCO,0.6257112,0,0,0,0
2023-03-24,CSCO,0.6498205,0,0,0,0
2023-03-27,CSCO,0.6507478,0,0,0,0
2023-03-28,CSCO,0.64611137,0,0,0,0
