tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,LMT,0.83344984,0,0,0,0
2023-02-02,LMT,0.8162682,0,0,0,0
2023-02-03,LMT,0.8226859,0,0,0,0
2023-02-06,LMT,0.8567096,0,0,0,0
2023-02-07,LMT,0.85409504,0,0,0,0
2023-02-08,LMT,0.85857725,0,0,0,0
2023-02-09,LMT,0.8600711,0,1,0,0
2023-02-10,LMT,0.8965396,0,1,0,0
2023-02-13,LMT,0.9004109,0,1,0,0
2023-02-14,LMT,0.8990866,0,0,0,0
2023-02-15,LMT,0.89545333,0,0,0,0
2023-02-16,LMT,0.86401004,0,0,0,0
2023-02-17,LMT,0.87888265,0,0,0,0
2023-02-21,LMT,0.89097124,0,0,0,0
2023-02-22,LMT,0.8921256,0,0,0,0
2023-02-23,LMT,0.8905974,0,0,0,0
2023-02-24,LMT,0.8950798,0,0,0,0
2023-02-27,LMT,0.8919897,0,0,0,0
2023-02-28,LMT,0.88437,0,0,0,0
2023-03-01,LMT,0.8846091,0,0,0,0
2023-03-02,LMT,0.8982085,0,0,0,0
2023-03-03,LMT,0.8967736,0,0,0,0
2023-03-06,LMT,0.9045642,0,0,0,0
2023-03-07,LMT,0.8994045,0,0,0,0
2023-03-08,LMT,0.90227485,0,0,0,0
2023-03-09,LMT,0.8898028,0,0,0,0
2023-03-10,LMT,0.888607,0,0,0,0
2023-03-13,LMT,0.8948599,0,0,0,0
2023-03-14,LMT,0.9001221,0,0,0,0
2023-03-15,LMT,0.8811238,0,0,0,0
2023-03-16,LMT,0.8808846,0,0,0,0
2023-03-17,LMT,0.85570157,0,0,0,1
2023-03-20,LMT,0.8892904,0,0,0,0
2023-03-21,LMT,0.8860785,0,0,0,0
2023-03-22,LMT,0.86605495,0,0,0,0
2023-03-23,LMT,0.86263794,0,0,0,1
2023-03-24,LMT,0.8853267,0,0,0,0
2023-03-27,LMT,0.8813972,0,0,0,0
2023-03-28,LMT,0.87473404,0,0,0,0
2023-03-29,LMT,0.8841306,0,0,0,0
2023-03-30,LMT,0.8806796,0,0,0,0
2023-03-31,LMT,0.87914205,0,0,0,0
2023-04-03,LMT,0.92660344,0,0,0,0
2023-04-04,LMT,0.93316424,0,1,0,0
2023-04-05,LMT,0.9381188,0,1,0,0
2023-04-06,LMT,0.9387339,0,1,0,0
2023-04-10,LMT,0.9612175,0,1,0,0
2023-04-11,LMT,0.9307723,0,0,0,0
2023-04-12,LMT,0.93166065,0,0,0,0
2023-04-13,LMT,0.9454652,0,0,0,0
2023-04-14,LMT,0.93128484,0,0,0,0
2023-04-17,LMT,0.93692285,0,0,0,0
2023-04-18,LMT,0.97714055,1,1,0,0
2023-04-19,LMT,0.95578444,0,0,0,0
2023-04-20,LMT,0.94020313,0,0,0,0
2023-04-21,LMT,0.91269654,0,0,0,0
2023-04-24,LMT,0.9071268,0,0,0,0
2023-04-25,LMT,0.8888804,0,0,0,1
2023-04-26,LMT,0.84117955,0,0,0,1
2023-04-27,LMT,0.85272884,0,0,0,0
2023-04-28,LMT,0.8508495,0,0,0,0
2023-05-01,LMT,0.8678659,0,0,0,0
2023-05-02,LMT,0.8318514,0,0,0,1
2023-05-03,LMT,0.8119645,0,0,0,1
2023-05-04,LMT,0.8080692,0,0,0,1
