tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,COP,0.808656,0,0,0,0
2023-02-02,COP,0.75644076,0,0,0,1
2023-02-03,COP,0.7304147,0,0,0,1
2023-02-06,COP,0.72535634,0,0,0,1
2023-02-07,COP,0.7623149,0,0,0,0
2023-02-08,COP,0.7522798,0,0,0,0
2023-02-09,COP,0.7452634,0,0,0,0
2023-02-10,COP,0.7871172,0,0,0,0
2023-02-13,COP,0.76876056,0,0,0,0
2023-02-14,COP,0.7789223,0,0,0,0
2023-02-15,COP,0.7633518,0,0,0,0
2023-02-16,COP,0.7363905,0,0,0,0
2023-02-17,COP,0.7016438,0,0,0,1
2023-02-21,COP,0.71139574,0,0,0,0
2023-02-22,COP,0.70131606,0,0,0,0
2023-02-23,COP,0.7123791,0,0,0,0
2023-02-24,COP,0.710904,0,0,0,0
2023-02-27,COP,0.71590304,0,0,0,0
2023-02-28,COP,0.6953336,0,0,0,0
2023-03-01,COP,0.7190991,0,0,0,0
2023-03-02,COP,0.7361446,0,0,0,0
2023-03-03,COP,0.73868495,0,0,0,0
2023-03-06,COP,0.7462243,0,0,0,0
2023-03-07,COP,0.73057204,0,0,0,0
2023-03-08,COP,0.7271302,0,0,0,0
2023-03-09,COP,0.7154932,0,0,0,0
2023-03-10,COP,0.7024633,0,0,0,0
2023-03-13,COP,0.67345315,0,0,0,1
2023-03-14,COP,0.6790257,0,0,0,0
2023-03-15,COP,0.62887245,0,0,0,1
2023-03-16,COP,0.6383787,0,0,0,0
2023-03-17,COP,0.6219068,0,0,1,1
2023-03-20,COP,0.6364119,0,0,0,0
2023-03-21,COP,0.6655039,0,0,0,0
2023-03-22,COP,0.6545227,0,0,0,0
2023-03-23,COP,0.6385424,0,0,0,0
2023-03-24,COP,0.63042957,0,0,0,1
2023-03-27,COP,0.64722925,0,0,0,0
2023-03-28,COP,0.6558872,0,0,0,0
2023-03-29,COP,0.67089444,0,0,0,0
2023-03-30,COP,0.6667716,0,0,0,0
2023-03-31,COP,0.6664418,0,0,0,0
2023-04-03,COP,0.7423848,0,1,0,0
2023-04-04,COP,0.7249039,0,0,0,0
2023-04-05,COP,0.73686016,0,0,0,0
2023-04-06,COP,0.7245741,0,0,0,0
2023-04-10,COP,0.7220178,0,0,0,0
2023-04-11,COP,0.72861445,0,0,0,0
2023-04-12,COP,0.735046,0,0,0,0
2023-04-13,COP,0.7474971,1,1,0,0
2023-04-14,COP,0.7430445,0,0,0,0
2023-04-17,COP,0.7192144,0,0,0,0
2023-04-18,COP,0.71377224,0,0,0,0
2023-04-19,COP,0.7163283,0,0,0,0
2023-04-20,COP,0.7041247,0,0,0,0
2023-04-21,COP,0.6915912,0,0,0,0
2023-04-24,COP,0.70305276,0,0,0,0
2023-04-25,COP,0.6901894,0,0,0,1
2023-04-26,COP,0.67683125,0,0,0,1
2023-04-27,COP,0.6830981,0,0,0,0
2023-04-28,COP,0.696786,0,0,0,0
2023-05-01,COP,0.69381756,0,0,0,0
2023-05-02,COP,0.6617418,0,0,0,1
2023-05-03,COP,0.64071506,0,0,1,1
2023-05-04,COP,0.6511872,0,0,0,0
2023-05-05,COP,0.6760068,0,0,0,0
2023-05-08,COP,0.6803771,0,0,0,0
2023-05-09,COP,0.6855718,0,0,0,0
2023-05-10,COP,0.67683125,0,0,0,0
2023-05-11,COP,0.67204887,0,0,0,0
2023-05-12,COP,0.6682558,0,0,0,0
2023-05-15,COP,0.6796107,0,0,0,0
2023-05-16,COP,0.6612107,0,0,0,0
2023-05-17,COP,0.6830917,0,0,0,0
2023-05-18,COP,0.6833404,0,0,0,0
2023-05-19,COP,0.69875646,0,0,0,0
2023-05-22,COP,0.7081222,0,0,0,0
2023-05-23,COP,0.71359247,0,1,0,0
2023-05-24,COP,0.7101944,0,0,0,0
2023-05-25,COP,0.6912142,0,0,0,0
2023-05-26,COP,0.69254035,0,0,0,0
2023-05-30,COP,0.68715304,0,0,0,0
2023-05-31,COP,0.6714053,0,0,0,0
2023-06-01,COP,0.67331153,0,0,0,0
2023-06-02,COP,0.6966844,0,0,0,0
2023-06-05,COP,0.6943637,0,0,0,0
2023-06-06,COP,0.69328624,0,0,0,0
2023-06-07,COP,0.7170735,0,1,0,0
2023-06-08,COP,0.71483564,0,0,0,0
2023-06-09,COP,0.7094483,0,0,0,0
2023-06-12,COP,0.70057994,0,0,0,0
2023-06-13,COP,0.70547,0,0,0,0
2023-06-14,COP,0.69933665,0,0,0,0
2023-06-15,COP,0.71160316,0,0,0,0
2023-06-16,COP,0.7179851,0,0,0,0
2023-06-20,COP,0.6940322,0,0,0,0
2023-06-21,COP,0.7078735,0,0,0,0
2023-06-22,COP,0.68905926,0,0,0,0
2023-06-23,COP,0.68101966,0,0,0,1
2023-06-26,COP,0.69310975,0,0,0,0
2023-06-27,COP,0.68877393,0,0,0,0
2023-06-28,COP,0.70311546,0,0,0,0
2023-06-29,COP,0.7077014,0,0,0,0
2023-06-30,COP,0.71228725,0,0,0,0
2023-07-03,COP,0.71745694,0,0,0,0
2023-07-05,COP,0.7157058,0,0,0,0
2023-07-06,COP,0.6850218,0,0,0,0
2023-07-07,COP,0.70911884,0,0,0,0
