tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,HD,0.70430195,0,0,0,0
2023-02-02,HD,0.74635804,1,1,0,0
2023-02-03,HD,0.7165593,0,0,0,0
2023-02-06,HD,0.70854354,0,0,0,0
2023-02-07,HD,0.6939139,0,0,0,0
2023-02-08,HD,0.67806196,0,0,0,0
2023-02-09,HD,0.65922654,0,0,0,0
2023-02-10,HD,0.6627851,0,0,0,0
2023-02-13,HD,0.6879109,0,0,0,0
2023-02-14,HD,0.6695788,0,0,0,0
2023-02-15,HD,0.67770267,0,0,0,0
2023-02-16,HD,0.67967933,0,0,0,0
2023-02-17,HD,0.6678535,0,0,0,0
2023-02-21,HD,0.58715624,0,0,0,1
2023-02-22,HD,0.5900319,0,0,0,0
2023-02-23,HD,0.6008515,0,0,0,0
2023-02-24,HD,0.59132594,0,0,0,0
2023-02-27,HD,0.58898956,0,0,0,0
2023-02-28,HD,0.5908946,0,0,0,0
2023-03-01,HD,0.57022613,0,0,0,1
2023-03-02,HD,0.57824177,0,0,0,0
2023-03-03,HD,0.5977602,0,0,0,0
2023-03-06,HD,0.5968974,0,0,0,0
2023-03-07,HD,0.5699025,0,0,0,0
2023-03-08,HD,0.58032954,0,0,0,0
2023-03-09,HD,0.5676939,0,0,0,1
2023-03-10,HD,0.5615752,0,0,0,1
2023-03-13,HD,0.5623356,0,0,0,0
2023-03-14,HD,0.5588959,0,0,0,0
2023-03-15,HD,0.56758535,0,0,0,0
2023-03-16,HD,0.5630959,0,0,0,0
2023-03-17,HD,0.5691062,0,0,0,0
2023-03-20,HD,0.5722558,0,0,0,0
2023-03-21,HD,0.5728713,0,0,0,0
2023-03-22,HD,0.5481791,0,0,0,0
2023-03-23,HD,0.55288583,0,0,0,0
2023-03-24,HD,0.5496636,0,0,0,0
2023-03-27,HD,0.5433276,0,0,0,1
2023-03-28,HD,0.5416984,0,0,1,1
2023-03-29,HD,0.5508947,0,0,0,0
2023-03-30,HD,0.5581356,0,0,0,0
2023-03-31,HD,0.59347236,0,0,0,0
2023-04-03,HD,0.60292196,0,1,0,0
2023-04-04,HD,0.59289306,0,0,0,0
2023-04-05,HD,0.57011974,0,0,0,0
2023-04-06,HD,0.56990236,0,0,0,0
2023-04-10,HD,0.57917136,0,0,0,0
2023-04-11,HD,0.58858454,0,0,0,0
2023-04-12,HD,0.57652825,0,0,0,0
2023-04-13,HD,0.5827192,0,0,0,0
2023-04-14,HD,0.58286417,0,0,0,0
2023-04-17,HD,0.5944861,0,0,0,0
2023-04-18,HD,0.60733914,0,1,0,0
2023-04-19,HD,0.5999532,0,0,0,0
2023-04-20,HD,0.60596335,0,0,0,0
2023-04-21,HD,0.61128557,0,1,0,0
2023-04-24,HD,0.6170784,1,1,0,0
2023-04-25,HD,0.59785306,0,0,0,0
2023-04-26,HD,0.5679474,0,0,0,0
2023-04-27,HD,0.5891637,0,0,0,0
2023-04-28,HD,0.61309576,0,0,0,0
2023-05-01,HD,0.6028135,0,0,0,0
2023-05-02,HD,0.5904311,0,0,0,0
2023-05-03,HD,0.5860865,0,0,0,0
2023-05-04,HD,0.55954784,0,0,0,1
2023-05-05,HD,0.5735592,0,0,0,0
2023-05-08,HD,0.5674406,0,0,0,0
2023-05-09,HD,0.5770349,0,0,0,0
2023-05-10,HD,0.57142323,0,0,0,0
2023-05-11,HD,0.5665715,0,0,0,0
2023-05-12,HD,0.57663673,0,0,0,0
2023-05-15,HD,0.56964916,0,0,0,0
2023-05-16,HD,0.54716533,0,0,1,1
2023-05-17,HD,0.58358824,0,0,0,0
2023-05-18,HD,0.59361714,0,0,0,0
2023-05-19,HD,0.57812107,0,0,0,0
2023-05-22,HD,0.57732475,0,0,0,0
2023-05-23,HD,0.59282064,0,0,0,0
2023-05-24,HD,0.5789178,0,0,0,0
2023-05-25,HD,0.56316847,0,0,0,0
2023-05-26,HD,0.58518124,0,0,0,0
2023-05-30,HD,0.5836243,0,0,0,0
2023-05-31,HD,0.55860853,0,0,0,0
2023-06-01,HD,0.576623,0,0,0,0
2023-06-02,HD,0.6041549,0,0,0,0
2023-06-05,HD,0.5937985,0,0,0,0
2023-06-06,HD,0.60437375,0,0,0,0
2023-06-07,HD,0.62515956,0,1,0,0
2023-06-08,HD,0.62293506,0,0,0,0
2023-06-09,HD,0.6092966,0,0,0,0
2023-06-12,HD,0.6220963,0,0,0,0
2023-06-13,HD,0.61925185,0,0,0,0
2023-06-14,HD,0.6179027,0,0,0,0
2023-06-15,HD,0.6263264,0,1,0,0
2023-06-16,HD,0.6203459,0,0,0,0
2023-06-20,HD,0.624102,0,0,0,0
