tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,INTC,0.119185545,0,0,0,0
2023-02-02,INTC,0.146951,0,0,0,0
2023-02-03,INTC,0.15017365,1,0,0,0
2023-02-06,INTC,0.11843145,0,0,0,0
2023-02-07,INTC,0.12746473,0,0,0,0
2023-02-08,INTC,0.107139766,0,0,0,0
2023-02-09,INTC,0.09434248,0,0,0,0
2023-02-10,INTC,0.09609899,0,0,0,0
2023-02-13,INTC,0.11491843,0,0,0,0
2023-02-14,INTC,0.11717682,0,0,0,0
2023-02-15,INTC,0.12244634,0,0,0,0
2023-02-16,INTC,0.10613605,0,0,0,0
2023-02-17,INTC,0.091331355,0,0,0,0
2023-02-21,INTC,0.052437697,0,0,0,1
2023-02-22,INTC,0.037633054,0,0,0,1
2023-02-23,INTC,0.04114612,0,0,0,0
2023-02-24,INTC,0.029352456,0,0,0,1
2023-02-27,INTC,0.023330202,0,0,1,1
2023-02-28,INTC,0.024083033,0,0,0,0
2023-03-01,INTC,0.034120042,0,0,0,0
2023-03-02,INTC,0.05595076,0,0,0,0
2023-03-03,INTC,0.060969237,0,0,0,0
2023-03-06,INTC,0.050681237,0,0,0,0
2023-03-07,INTC,0.03913862,0,0,0,0
2023-03-08,INTC,0.050430294,0,0,0,0
2023-03-09,INTC,0.061972965,0,0,0,0
2023-03-10,INTC,0.08154519,0,0,0,0
2023-03-13,INTC,0.07477025,0,0,0,0
2023-03-14,INTC,0.10136846,0,0,0,0
2023-03-15,INTC,0.11140547,0,0,0,0
2023-03-16,INTC,0.1558196,0,0,0,0
2023-03-17,INTC,0.14653526,0,0,0,0
2023-03-20,INTC,0.130225,0,0,0,0
2023-03-21,INTC,0.11266009,0,0,0,0
2023-03-22,INTC,0.10437959,0,0,0,0
2023-03-23,INTC,0.12696299,0,0,0,0
2023-03-24,INTC,0.13524358,0,0,0,0
2023-03-27,INTC,0.1307268,0,0,0,0
2023-03-28,INTC,0.13348708,0,0,0,0
2023-03-29,INTC,0.18944372,0,1,0,0
2023-03-30,INTC,0.20374657,0,1,0,0
2023-03-31,INTC,0.21830018,0,1,0,0
2023-04-03,INTC,0.22382064,0,1,0,0
2023-04-04,INTC,0.22908996,1,1,0,0
2023-04-05,INTC,0.22231518,0,0,0,0
2023-04-06,INTC,0.22181329,0,0,0,0
2023-04-10,INTC,0.21453637,0,0,0,0
2023-04-11,INTC,0.21027057,0,0,0,0
2023-04-12,INTC,0.20199002,0,0,0,0
2023-04-13,INTC,0.20475025,0,0,0,0
2023-04-14,INTC,0.198728,0,0,0,0
2023-04-17,INTC,0.2050011,0,0,0,0
2023-04-18,INTC,0.19722244,0,0,0,0
2023-04-19,INTC,0.18015945,0,0,0,0
2023-04-20,INTC,0.17288257,0,0,0,0
2023-04-21,INTC,0.15883061,0,0,0,0
2023-04-24,INTC,0.14277135,0,0,0,1
2023-04-25,INTC,0.12319908,0,0,0,1
2023-04-26,INTC,0.12746473,0,0,0,0
2023-04-27,INTC,0.14778993,0,0,0,0
2023-04-28,INTC,0.17790106,0,0,0,0
2023-05-01,INTC,0.15883061,0,0,0,0
2023-05-02,INTC,0.14553149,0,0,0,0
2023-05-03,INTC,0.16761315,0,0,0,0
2023-05-04,INTC,0.18562777,0,0,0,0
2023-05-05,INTC,0.17932895,0,0,0,0
2023-05-08,INTC,0.17378601,0,0,0,0
2023-05-09,INTC,0.15690503,0,0,0,0
2023-05-10,INTC,0.1536296,0,0,0,0
2023-05-11,INTC,0.12566271,0,0,0,1
2023-05-12,INTC,0.12793031,0,0,0,0
2023-05-15,INTC,0.14934641,0,0,0,0
2023-05-16,INTC,0.13473308,0,0,0,0
2023-05-17,INTC,0.12591472,0,0,0,0
2023-05-18,INTC,0.1463229,0,0,0,0
2023-05-19,INTC,0.15262179,0,0,0,0
2023-05-22,INTC,0.16144024,0,0,0,0
2023-05-23,INTC,0.14203972,0,0,0,0
2023-05-24,INTC,0.1291901,0,0,0,0
2023-05-25,INTC,0.08887737,0,0,1,1
2023-05-26,INTC,0.1291901,0,0,0,0
2023-05-30,INTC,0.15413359,0,0,0,0
2023-05-31,INTC,0.19066691,0,1,0,0
2023-06-01,INTC,0.18285634,0,0,0,0
2023-06-02,INTC,0.18739149,0,0,0,0
2023-06-05,INTC,0.15085816,0,0,0,0
2023-06-06,INTC,0.17857315,0,0,0,0
2023-06-07,INTC,0.18663569,0,0,0,0
2023-06-08,INTC,0.20024116,0,1,0,0
2023-06-09,INTC,0.18814735,0,0,0,0
2023-06-12,INTC,0.23173554,0,1,0,0
2023-06-13,INTC,0.2528996,0,1,0,0
2023-06-14,INTC,0.29497603,0,1,0,0
2023-06-15,INTC,0.30102286,0,1,0,0
2023-06-16,INTC,0.31488028,0,1,0,0
2023-06-20,INTC,0.28036264,0,0,0,0
2023-06-21,INTC,0.22745226,0,0,0,0
2023-06-22,INTC,0.22266513,0,0,0,0
2023-06-23,INTC,0.22997174,0,0,0,0
2023-06-26,INTC,0.2385382,0,0,0,0
2023-06-27,INTC,0.2576868,0,0,0,0
2023-06-28,INTC,0.2443333,0,0,0,0
2023-06-29,INTC,0.22770427,0,0,0,0
2023-06-30,INTC,0.24105778,0,0,0,0
2023-07-03,INTC,0.24559298,0,0,0,0
2023-07-05,INTC,0.21762599,0,0,0,0
2023-07-06,INTC,0.20402047,0,0,0,0
2023-07-07,INTC,0.20099707,0,0,0,0
2023-07-10,INTC,0.22342098,0,0,0,0
2023-07-11,INTC,0.23753034,0,0,0,0
2023-07-12,INTC,0.2546633,0,0,0,0
2023-07-13,INTC,0.2518919,0,0,0,0
2023-07-14,INTC,0.23375109,0,0,0,0
2023-07-17,INTC,0.26448956,0,0,0,0
2023-07-18,INTC,0.2677649,0,1,0,0
