tid,symbol,close,target_1,pred_1,target_2,pred_2
2023-02-01,GOOG,0.36493498,0,1,0,0
2023-02-02,GOOG,0.41575396,1,1,0,0
2023-02-03,GOOG,0.3910685,0,0,0,0
2023-02-06,GOOG,0.37900156,0,0,0,0
2023-02-07,GOOG,0.4105135,0,0,0,0
2023-02-08,GOOG,0.35507455,0,0,0,0
2023-02-09,GOOG,0.32376948,0,0,0,1
2023-02-10,GOOG,0.31963223,0,0,0,1
2023-02-13,GOOG,0.3205976,0,0,0,0
2023-02-14,GOOG,0.3202528,0,0,0,0
2023-02-15,GOOG,0.3350779,0,0,0,0
2023-02-16,GOOG,0.32597598,0,0,0,0
2023-02-17,GOOG,0.31777048,0,0,0,0
2023-02-21,GOOG,0.30025622,0,0,0,1
2023-02-22,GOOG,0.29853237,0,0,0,1
2023-02-23,GOOG,0.29349872,0,0,0,1
2023-02-24,GOOG,0.28163862,0,0,1,1
2023-02-27,GOOG,0.28681022,0,0,0,0
2023-02-28,GOOG,0.28818932,0,0,0,0
2023-03-01,GOOG,0.2896373,0,0,0,0
2023-03-02,GOOG,0.30204898,0,0,0,0
2023-03-03,GOOG,0.31384006,0,0,0,0
2023-03-06,GOOG,0.32459694,0,0,0,0
2023-03-07,GOOG,0.3148744,0,0,0,0
2023-03-08,GOOG,0.31818426,0,0,0,0
2023-03-09,GOOG,0.3044624,0,0,0,0
2023-03-10,GOOG,0.293085,0,0,0,0
2023-03-13,GOOG,0.29756704,0,0,0,0
2023-03-14,GOOG,0.31542605,0,0,0,0
2023-03-15,GOOG,0.3312855,0,0,0,0
2023-03-16,GOOG,0.3624526,0,1,0,0
2023-03-17,GOOG,0.37203717,0,1,0,0
2023-03-20,GOOG,0.36838263,0,0,0,0
2023-03-21,GOOG,0.39534354,0,1,0,0
2023-03-22,GOOG,0.3841731,0,0,0,0
2023-03-23,GOOG,0.3982397,0,1,0,0
2023-03-24,GOOG,0.3968606,0,0,0,0
2023-03-27,GOOG,0.37617442,0,0,0,0
2023-03-28,GOOG,0.36445227,0,0,0,0
2023-03-29,GOOG,0.36817577,0,0,0,0
2023-03-30,GOOG,0.36417645,0,0,0,0
2023-03-31,GOOG,0.38265613,0,0,0,0
2023-04-03,GOOG,0.38893092,0,0,0,0
2023-04-04,GOOG,0.39037895,0,0,0,0
2023-04-05,GOOG,0.38920668,0,0,0,0
2023-04-06,GOOG,0.41644353,0,1,0,0
2023-04-10,GOOG,0.40299746,0,0,0,0
2023-04-11,GOOG,0.39727435,0,0,0,0
2023-04-12,GOOG,0.3910685,0,0,0,0
2023-04-13,GOOG,0.41154775,0,0,0,0
2023-04-14,GOOG,0.4203049,0,1,0,0
2023-04-17,GOOG,0.39934292,0,0,0,0
2023-04-18,GOOG,0.39037895,0,0,0,0
2023-04-19,GOOG,0.3896894,0,0,0,0
2023-04-20,GOOG,0.39575738,0,0,0,0
2023-04-21,GOOG,0.3958263,0,0,0,0
2023-04-24,GOOG,0.40182525,0,0,0,0
2023-04-25,GOOG,0.3868623,0,0,0,0
2023-04-26,GOOG,0.38575903,0,0,0,0
2023-04-27,GOOG,0.412789,0,0,0,0
2023-04-28,GOOG,0.41175464,0,0,0,0
2023-05-01,GOOG,0.408238,0,0,0,0
2023-05-02,GOOG,0.39630902,0,0,0,0
2023-05-03,GOOG,0.39727435,0,0,0,0
2023-05-04,GOOG,0.3909995,0,0,0,0
2023-05-05,GOOG,0.39792937,0,0,0,0
2023-05-08,GOOG,0.41189253,0,0,0,0
2023-05-09,GOOG,0.40982395,0,0,0,0
2023-05-10,GOOG,0.4397499,0,1,0,0
